index	table_id	annotator_id	premise	hypothesis	label
964	T594	GW51	 Clint Eastwood was born as Clinton Eastwood Jr. ,  (1930-05-31) May 31, 1930 (age 88) , San Francisco, California, U.S..  The other political affiliations of Clint Eastwood was on Independent (1974-1997), Republican (before 1952 - 1974).  The domestic partner of Clint Eastwood is Sondra Locke  , ( c. 1975;  sep. 1989) , Frances Fisher  , ( c. 1990;  sep. 1995).  The children of Clint Eastwood are Undetermined number, including  with Roxanne Tunis:, -Kimber Tunis ( b. 1964), with Johnson:, -Kyle Eastwood ( b. 1968), -Alison Eastwood ( b. 1972), with Jacelyn Reeves:, -Scott Eastwood ( b. 1986), -Kathryn Reeves ( b. 1988), with Fisher:, -Francesca Eastwood ( b. 1993), with Ruiz:, -Morgan Eastwood ( b. 1996), by a woman who declines to be identified:, Laurie Murray (b. 1954). 	Clint Eastwood has not been the governor of California .	2
12	T460	GW0	 Chlo Grace Moretz is a person.  Chlo Grace Moretz was born on ( 1997-02-10 )  February 10, 1997  (age 21)   Atlanta, Georgia, U.S..  The residence of Chlo Grace Moretz is Studio City, Los Angeles, California, U.S..  The years active of Chlo Grace Moretz was on 2004 - present.  	Chlo Grace Moretz has been active since she was fifteen years old.	0
171	T43	GW2	   James Hetfield is a musician.  The birth name of James Hetfield is James Alan Hetfield.  James Hetfield was born on ( 1963-08-03 )  August 3, 1963  (age 55)  Downey, California, U.S..  The occupation(s) of James Hetfield are Musician, songwriter, producer.   	James Hetfield was not born on the west coast .	0
378	T991	GW12	 The artist of The Annunciation is Sandro Botticelli.  The year of The Annunciation is 1489.  The dimensions of The Annunciation is 150 cm   156 cm (59 in   61 in).  The location of The Annunciation is Uffizi, Florence.  	The Annunciation, which measures 59 in by 61 in, can be found in Bristol.	0
1606	T2692	GW1	 The density of Tbilisi is 3,194.38/km 2  (8,273.4/sq mi).  The metro area of Tbilisi is 1,485,293.  The area code(s) of Tbilisi is +995 32.  The capital city of Tbilisi are Population: 1,158,700 (2018), Area: 504.2 km2 (194.7 sq mi). 	Tbilisi doesn't have over 1 . 5 million people in the metro area .	2
920	T1229	GW1	 SirBruce ForsythCBE was born as Bruce Joseph Forsyth-Johnson , (1928-02-22)22 February 1928 , Edmonton, Middlesex, England.  SirBruce ForsythCBE died on 18 August 2017(2017-08-18) (aged 89) , Wentworth Estate, Virginia Water, Surrey, England.  The years active of SirBruce ForsythCBE was on 1939-2015.  The relatives of SirBruce ForsythCBE is Joseph Forsyth Johnson , (great-grandfather) , William Forsyth , (4x great-grandfather). 	Bruce Forsyth was active for over 135 years in his career.	0
1275	T536	GW51	   The country of Denver, Colorado is United States.  Denver, Colorado was founded on November 17, 1858, as Denver City, K.T..  Denver, Colorado was incorporated on November 7, 1861, as Denver City, C.T..  Denver, Colorado was consolidated on November 15, 1902, as the City and County of Denver.   	Altoona was founded by a local group of miners in 1848.	0
238	T114	GW1	 Evolve is a album.  Evolve was released on June 23, 2017  ( 2017-06-23 ).  Evolve was recorded on September 2016 - May 2017.  The length of Evolve is 39 : 12. 	Evolve was released in the Summer of 1352.	0
871	T2536	GW124	 Oran is a city.  The population metro (2010) of Oran is 3,454,078.  The district of Oran is Oran District.  The city area of Oran is 2,121 km 2  (819 sq mi). 	Oran has a population larger than that of Harlingen.	0
264	T1739	GW28	   Houses of the Holy is a album.  Houses of the Holy was released on 28 March 1973  ( 1973-03-28 ).  Houses of the Holy was recorded on December 1971 - August 1972.  The genre of Houses of the Holy is Rock.   	Houses of the Holy is not a rock album recorded and released over a three year period .	0
948	T2653	GW107	 The political party of Danilo Astori is Uruguay Assembly.  The affliliation of Danilo Astori are 15th Vice President of Uruguay (1), Minister of Economy and Finance (2, 3), Senator of the Republic (4).  The president of Danilo Astori are JosÃ© Mujica (1), TabarÃ© VÃ¡zquez (2,3).  The born of Danilo Astori is Danilo Ãngel Astori Saragosa ,  (1940-04-23) April 23, 1940 (age 79) , Montevideo, Uruguay. 	Danilo Astori is the oldest vice president of Egypt.	1
1469	T1232	GW12	 The sire of Carbine is Musket (GB).  The record of Carbine is 43: 33-6-3.  The earnings of Carbine was on ₤29,626 (a record for over 20 years).   Carbine was foaled on 1885. 	Foaled in 1885 , Carbine didn't hold an earning record for over 20 years .	1
586	T131	GW1	 Keith Carradine was born as Keith Ian Carradine    ( 1949-08-08 )  August 8, 1949  (age 69)   San Mateo, California, U.S..  The years active of Keith Carradine was on 1971 - present.  The spouse(s) of Keith Carradine are Sandra Will ( m.  1982;  div.  1999) ,   Hayley DuMond  ( m.  2006).  The relatives of Keith Carradine are Michael Bowen  (maternal half-brother) ,  Max Henius  (great-grandfather) ,  Johan Ludvig Heiberg  (great-granduncle). 	Keith Carradine was born in the Spring of 1226.	0
261	T407	GW28	   James VI and I was born on 19 June 1566 Edinburgh Castle, Scotland.  The spouse of James VI and I is Anne of Denmark ( m.  1589; died 1619).  The issue of James VI and I are Henry, Prince of Wales , Elizabeth, Queen of Bohemia , Margaret , Charles I, King of England , Robert , Mary , Sophia.  The father of James VI and I are Henry Stuart , Lord Darnley.   	James VI and I is not descended from French nobility .	1
1069	T1313	GW1	   The country of Ca??onero II is Venezuela.  The owner of Ca??onero II is Pedro Batista , King Ranch (late 1971).  Ca??onero II was foaled on (1968-04-24)April 24, 1968.  Ca??onero II died on November 11, 1981(1981-11-11) (aged 13).   	Ca?onero II only raced in Burundi.	1
471	T45	GW9	 Jennette McCurdy was born on (1992-06-26) June 26, 1992 (age 26) , Long Beach, California, U.S..  The residence of Jennette McCurdy is Studio City, California, U.S..  The years active of Jennette McCurdy is 2000-present.  The genres of Jennette McCurdy are Country, country pop. 	Jennette McCurdy was not five years old when she began her musical career .	2
674	T266	GW30	 In the box office, Eyes Wide Shut made $162.1 million.   The release date of Eyes Wide Shut are July 16, 1999  ( 1999-07-16 )  (United States) ,  September 10, 1999  ( 1999-09-10 )  (United Kingdom).  The running time of Eyes Wide Shut is 159 minutes.  The budget of Eyes Wide Shut is $65 million. 	Eyes Wide Shut won two oscars in 20.	1
771	T2334	GW121	 Men's field hockey at the 2016 Summer Olympics is a city.  The city area of Men's field hockey at the 2016 Summer Olympics is Rio de Janeiro.  Men's field hockey at the 2016 Summer Olympics was dates on 6-18 August 2016.  The venue(s) of Men's field hockey at the 2016 Summer Olympics is Olympic Hockey Centre.  	The Olympic Hockey Centre is located in Cuba.	0
774	T1834	GW14	 Into the Great Wide Open is a album.  Into the Great Wide Open was released on July 2, 1991.  Into the Great Wide Open was recorded on 1991.  The studio of Into the Great Wide Open are Rumbo Recorders, Studio C, Canoga Park, California, M.C. Studios. 	Into the Great Wide Open was not recorded and released in the same year .	0
101	T357	GW0	 The prime minister  of Republic of Bulgaria is Boyko Borisov.  The capital and largest city was on Sofia 42Â°41â²N 23Â°19â²E / 42.683Â°N 23.317Â°E.  The official script of Republic of Bulgaria is Cyrillic.  The president  of Republic of Bulgaria is Rumen Radev. 	Rumen Radev is the longest serving president of Jordan.	1
968	T2682	GW86	 The designation of Soehardjono Sastromihardjo is Indonesian Ambassador to Kenya (1,2).  The in office of Soehardjono Sastromihardjo was on 2016 (1) ,  010â2014 (2).  The succeeded by of Soehardjono Sastromihardjo is Pitono Purnomo (2).  Soehardjono Sastromihardjo was born on (1955-07-29) 29 July 1955 (age 64). 	Soehardjono Sastromihardjo lived in Bahrain for all of 2010-2014.	1
786	T2348	GW110	 The country of origin of Garrotxa is Spain.  The region, town of Garrotxa is Garrotxa, Catalonia.  The source of milk of Garrotxa is Goats.  The pasteurized of Garrotxa is Yes. 	Garrotxa is a type of goat cheese named after a region in Bolivia.	0
1011	T2581	GW129	 The release date of Friday is April 26, 1995 (1995-04-26).  The running time of Friday is 91 minutes.  The budget of Friday is $3.5 million.  In the box office, Friday made $28.2 million.  	Friday Release date was April 26, 567	1
1490	T2300		Men's synchronised 10 metre platform at the Games of the XXX Olympiad is a sports event.  The venue of Men's synchronised 10 metre platform at the Games of the XXX Olympiad is Aquatics Centre.  The date of Men's synchronised 10 metre platform at the Games of the XXX Olympiad is 30 July.  The competitors of Men's synchronised 10 metre platform at the Games of the XXX Olympiad is 16 from 8 nations.	The synchronised 1 metre platform took place in early July	1
1299	T1298		The part of of UNESCO World Heritage Site is Borobudur Temple Compounds.  UNESCO World Heritage Site was built on Originally built in the 9th century during the reign of the Sailendra Dynasty.  UNESCO World Heritage Site was restored on 1911.  The restored by of UNESCO World Heritage Site is Theodoor van Erp [nl].	Borobudur was restored in 1684.	0
453	T1126	GW6	 The former names of Georgia State University is Georgia Tech Evening School of Commerce , (1913-1947); , Atlanta Division of the University of Georgia , (1947-1955); , Georgia State College of Business Administration , (1955-1961); , Georgia State College , (1961-1969).  The campus of Georgia State University is Urban (main campus) and suburban (Perimeter College); , Downtown Atlanta Campus (main campus): , 109.87 acres (0.445 km 2 ); , All instructional sites (including Perimeter College campuses): , 432.26 acres (1.749 km 2 ); , All facilities: , 1,011.37 acres (4.093 km 2 ).  The parent institution of Georgia State University is University System of Georgia.  The budget of Georgia State University is $1,103,035,907 (Fiscal Year 2019). 	At least one school in the University System of Georgia was established over a century ago.	2
56	T195	GW2	 The settled of Chicago, Illinois is circa 1780.  The incorporated (town) was on August 12, 1833.  The incorporated (city) was on March 4, 1837.  The founded by of Chicago, Illinois is Jean Baptiste Point du Sable. 	Lima was first settled in 1778.	1
463	T807	GW51	 The genres of Culture Club are Pop rock, new wave, blue-eyed soul, soul, dance-rock.  The years active of Culture Club was on 1981-1986,  1998-2002,  2011-present.  The labels of Culture Club are Virgin, Epic, Sire, BMG.  The associated acts of Culture Club is Helen Terry. 	Culture Club broke up in 2176 and got back together for two last hurrah tour in 1881.	0
1879	T2017	GW84	 Hopeless Fountain Kingdom is a album.  Hopeless Fountain Kingdom was released on June 2, 2017 .  Hopeless Fountain Kingdom was recorded on August 2016 - January 2017.  The producer of Hopeless Fountain Kingdom are Benny Blanco, Cashmere Cat, Greg Kurstin, Happy Perez, Lido, Ricky Reed, Roget Chahayed.  	Hopeless Fountain Kingdom was not the first album that Ricky Reed had worked on .	1
1444	T1680	GW1	 The birth name of Jock Lewes is John Steel Lewes.  Jock Lewes was born on ( 1913-12-21 ) 21 December 1913 Calcutta, Bengal Presidency, British India.  Jock Lewes died on 30 December 1941 (1941-12-30)  (aged 28) Cyrenaica, Italian Libya.  The years of service of Jock Lewes was on 1935-1941. 	The Winter of 1512 is when Jock Lewes was born.	0
136	T430	GW14	 Concordia is a food&drink.  The country of origin of Concordia is Peru.  The variants of Concordia is (current) orange, strawberry, pineapple.  The related products of Concordia is Kola Real, Peru Cola, rush Naranja.  	Concordia is from Kenya and comes in several flavors.	0
318	T720	GW51	   David Bowie is a album.  David Bowie was released on 1 June 1967 (1967-06-01).  David Bowie was recorded on 14 November 1966 - 25 February 1967.  The studio of David Bowie is Decca Studios, London.   	David Bowie was not one of several self-titled albums by David Bowie .	1
98	T422	GW28	   Jerry Lee Lewis is a musician.  Jerry Lee Lewis was born on ( 1935-09-29 )  September 29, 1935  (age 83)  Ferriday, Louisiana, U.S..  The occupation(s) of Jerry Lee Lewis are Singer, pianist, musician, songwriter, actor.  The instruments of Jerry Lee Lewis are Vocals, piano, guitar.   	Jerry Lee Lewis didn't die while playing the piano .	2
1492	T2534	GW1	 The city area of Managua Leal Villa De Santiago De Managua is 1,042,641.  The density of Managua Leal Villa De Santiago De Managua is 3,900/km 2  (10,000/sq mi).  The urban area of Managua Leal Villa De Santiago De Managua is 1,033,622.  The metro area of Managua Leal Villa De Santiago De Managua is 1,401,687. 	Managua's metro population is 1 one million, eight hundred and fifty-eight thousand, one hundred and sixty-seven people higher than the urban population.	0
1313	T2008	GW86	 The official languages of Hong Kong Special Administrative Region of the People's Republic of China are Chinese, English.  The regional language of Hong Kong Special Administrative Region of the People's Republic of China is Cantonese.  The official scripts of Hong Kong Special Administrative Region of the People's Republic of China are Traditional Chinese, English alphabet.  The government of Hong Kong Special Administrative Region of the People's Republic of China is Devolved executive-led system within a socialist republic. 	The Hong Kong Special Administrative Region of the People's Republic of China grants official status to more than one language.	2
69	T221	GW9	 Budapest is a city.  The city area of Budapest is 1,779,361.  The urban area of Budapest is 2,947,722.  The metro area of Budapest is 3,303,786. 	More people live in the city of Budapest than in the rest of Bosnia and Herzegovina.	1
