index	table_id	annotator_id	premise	hypothesis	label
1248	T1458	GW68	   Joan Jett is a musician.  The genres of Joan Jett are Rock, hard rock, punk rock.  The occupation(s) of Joan Jett are Singer, songwriter, composer, musician, record producer, actress.  The instruments of Joan Jett are Vocals, guitar.   	She does not play the guitar but performs strong rock vocals.	0
333	T1692	GW4	   The criminal penalty of John Wayne Gacy is Death (12 counts; March 13, 1980) Life imprisonment (21 consecutive counts).   John Wayne Gacy was born on March 17, 1942  Chicago, Illinois, U.S..  The conviction(s) of John Wayne Gacy is 1 count of sodomy  33 counts of murder  1 count of sexual assault  1 count of indecent liberties with a child    (March 12, 1980).  John Wayne Gacy died on May 10, 1994 (1994-05-10)  (aged 52)  Stateville Correctional Center, Crest Hill, Illinois, U.S..   	John Wayne Gacy was not killed by the state .	0
1407	T1550	GW84	   Jorgen Skafte Rasmussen was born on ( 1878-07-30 ) July 30, 1878  Nakskov, Denmark.  Jorgen Skafte Rasmussen died on August 12, 1964 (1964-08-12)  (aged 86)  Copenhagen, Denmark.  The nationality of Jorgen Skafte Rasmussen is Danish.  The children of Jorgen Skafte Rasmussen are Ilse, Hans, Ove, Arne.    	J?rgen SkafNte Ramsussen was bron and ied in the Osame ocuntry.	2
1244	T2499	GW123	 The release date of Folks! is May 1, 1992.  The running time of Folks! is 107 minutes.  The budget of Folks! is $15 million.  In the box office, Folks! made $6,132,924.  	Folks's running time is more than 180 minutes	1
1065	T1246	GW1	 The budget of Greenpeace is €236.9 million (2011).  The number of staff of Greenpeace is 2,400 (2008).  The number of volunteers of Greenpeace is 15,000.  The formation of Greenpeace was on 1969; 50 years ago (1969) - 1972 (1972) (See remarks) , Vancouver, British Columbia, Canada. 	In 1583, Greenpeace had 12 times as many volunteers as it did staff members.	0
396	T656	GW51	 The genres of Daughter are Indie folk, shoegaze.  The years active of Daughter is 2010-present.  The labels of Daughter are 4AD, Glassnote.  The website of Daughter is www .ohdaughter .com.  	Daughter has been active with the Glassdoor label since 1590.	0
897	T1855	GW94	 The format of Invasion! is Mini-series.  The publication date of Invasion! are Issue #1 January 1989 , Issue #2 February 1989, Issue #3 March 1989.  The no.of. issues of Invasion! is 3.  The main character(s) of Invasion! is Justice League International.  	Invasion!'s most successful issue was #1.	1
1605	T1692	GW68	   The criminal penalty of John Wayne Gacy is Death (12 counts; March 13, 1980) Life imprisonment (21 consecutive counts).   John Wayne Gacy was born on March 17, 1942  Chicago, Illinois, U.S..  The conviction(s) of John Wayne Gacy is 1 count of sodomy  33 counts of murder  1 count of sexual assault  1 count of indecent liberties with a child    (March 12, 1980).  John Wayne Gacy died on May 10, 1994 (1994-05-10)  (aged 52)  Stateville Correctional Center, Crest Hill, Illinois, U.S..   	JoRhn Wyne Gacy Lwas no married when he was 29 year ovld.	2
735	T1393	GW28	 Bush was also known as Bush x, Future Primitive, Bush with Gavin Rossdale.  The origin of Bush is London, England, United Kingdom.  The years active of Bush was on 1992-2002, 2010-present.  The labels of Bush are Entertainment One, Kirtland, SPV, Atlantic, Trauma, Interscope, Zuma Rock. 	Bush is not comprised of three members .	1
308	T897	GW28	 Bristol is a city.  The type of Bristol is Unitary authority.  The governing body of Bristol is Bristol City Council.  The admin hq of Bristol are City Hall,, College Green. 	Haltom City is a geographic area with a governing body and officials.	0
992	T646	GW54	 In the box office, Deepwater Horizon made $121.8 million.   The running time of Deepwater Horizon is 107 minutes.  The release date of Deepwater Horizon are September 13, 2016 (2016-09-13) (TIFF), September 30, 2016 (2016-09-30) (United States).  Deepwater Horizon was based on Deepwater Horizon's Final Hours  , by David Barstow , David Rohde , Stephanie Saul. 	September 13 , 2016 ( TIFF ) was not its initial release	2
1515	T1626	GW85	   Jim Croce is a musician.  Jim Croce died on September 20, 1973 (1973-09-20)  (aged 30) Natchitoches, Louisiana.  The occupation(s) of Jim Croce are Singer, songwriter.  The instruments of Jim Croce are Vocals, acoustic guitar: Gibson Dove (studio); Martin D-18, D-35, and Ovation 1617 (live & tour).   	Him Croce Qis a signer lho lived a very shor life.	2
56	T195	GW2	 The settled of Chicago, Illinois is circa 1780.  The incorporated (town) was on August 12, 1833.  The incorporated (city) was on March 4, 1837.  The founded by of Chicago, Illinois is Jean Baptiste Point du Sable. 	Lima was first settled in 1778.	1
1414	T2337		The host country of 1980 Men's Olympic football tournament is Soviet Union.  1980 Men's Olympic football tournament was dates on 20 July - 2 August.  The teams of 1980 Men's Olympic football tournament is 16 (from 6 confederations).  The venue(s) of 1980 Men's Olympic football tournament is 5 (in 4 host cities).	The 1082 Men's Olympic football tournament had over a dozen teams.	0
252	T678	GW28	" Crash is a movie.  Crash was distributed by Lionsgate Films.  Crash was screenplay by Paul Haggis, Bobby Moresco.  Crash was starring Sandra Bullock, Don Cheadle, Matt Dillon, Jennifer Esposito, Brendan Fraser, Terrence Howard, Chris ""Ludacris"" Bridges, Thandie Newton, Ryan Phillippe, Larenz Tate. "	Crash is a Florence movie.	0
542	T1041	GW12	 The mother of Charles I is Anne of Denmark.  Charles I died on 30 January 1649(1649-01-30) (aged 48) , Whitehall, London.  The burial of Charles I was on 9 February 1649 , St George's Chapel, Windsor Castle, England.  The spouse of Charles I is Henrietta Maria of France ( m. 1625). 	Anne of Denmark had a child in 1812.	0
1716	T1847	GW85	   Jack Antonoff is a musician.  The birth name of Jack Antonoff is Jack Michael Antonoff.  Jack Antonoff was born on March 31, 1984  (age 34)  Bergenfield, New Jersey, U.S..  The occupation(s) of Jack Antonoff are Singer, songwriter, record producer, musician.   	Jack Antonoff ws borZ in J	2
1447	T1258	GW51	   The athletics of Rutgers The State University of New Jersey New Brunswick is NCAA Division I - Big Ten.  Rutgers The State University of New Jersey New Brunswick was established on November 10, 1766 (1766-11-10).  The endowment of Rutgers The State University of New Jersey New Brunswick is $1.220 billion (2017).  The administrative staff of Rutgers The State University of New Jersey New Brunswick is 5,340.   	Rutgers is New Jersey's oldest university, with a history dating back over 250 years.	1
1359	T1702	GW28	   The type of Kas is Soft drink.  The manufacturer of Kas is PepsiCo.  The country of origin of Kas is Spain.  The flavour of Kas are Orange, Lemon, Apple, Guarana, Guarana with Acerola, Guarana with Maracuja, Guarana with Peach.   	Kas is PepsiCo's biggest seller in Bahrain.	1
1168	T1141	GW28	 The most titles (male) of Last completed is 3  ,  Ken Fletcher /  ,  Jean-Claude Barclay.  The location of Last completed is Paris, XVI e  , France.  The venue of Last completed is Tennis Club de Paris, at Auteuil (some of the years 1895-1908)  , Île de Puteaux , (some of the years 1891-1908) , Racing Club de France , (some of the years 1891-1908 and also all years 1910-1924, 1926) ,  Société Athlétique de la Villa Primrose in Bordeaux (1909) , Stade Français (1925, 1927) , Stade Roland Garros (since 1928).  The current champions of Last completed is Latisha Chan  ,  Ivan Dodig. 	Championnats Internationaux de France de Tennis is not a French sports events .	0
1242	T2244	GW28	   The summary of Indonesia AirAsia Flight 8501 is Mishandled non-critical failure leading to stall; crashed into the sea.  The site of Indonesia AirAsia Flight 8501 is Karimata Strait, Java Sea  , 3Â°37â²23â³S 109Â°42â²43â³Eï»¿ / ï»¿3.623Â°S 109.712Â°Eï»¿ / -3.623; 109.712ï»¿ (AirAsia Flight 8501 debris field)Coordinates: 3Â°37â²23â³S 109Â°42â²43â³Eï»¿ / ï»¿3.623Â°S 109.712Â°Eï»¿ / -3.623; 109.712ï»¿ (AirAsia Flight 8501 debris field).  The aircraft type of Indonesia AirAsia Flight 8501 is Airbus A320-216.  The fatalities of Indonesia AirAsia Flight 8501 is 162.   	Burkina Faso AirAsia Flight 8501 may have had a miscommunication between pilots that contributed to the accident.	1
1000	T1017	GW28	   Casablanca is a movie.  The productioncompany of Casablanca is Warner Bros. - First National Pictures.  Casablanca was distributed by Warner Bros. Pictures.  Casablanca was based on Everybody Comes to Rick's  , by Murray Burnett , Joan Alison.   	Casablanca wfn an Oscar fAor Best Pciture.	1
1516	T1626	GW85	   The birth name of Jim Croce is James Joseph Croce.  Jim Croce was born on ( 1943-01-10 ) January 10, 1943 South Philadelphia, Pennsylvania, U.S..  Jim Croce died on September 20, 1973 (1973-09-20)  (aged 30) Natchitoches, Louisiana.  The instruments of Jim Croce are Vocals, acoustic guitar: Gibson Dove (studio); Martin D-18, D-35, and Ovation 1617 (live & tour).   	Jim Croce iU from PA and Cas born ad raise theer.	1
1064	T1083	GW12	   The manufacturer of Bundaberg Rum is Bundaberg Distilling Company.  The distributor of Bundaberg Rum is Diageo.  The country of origin of Bundaberg Rum is Australia.  The website of Bundaberg Rum is http://www.bundabergrum.com.au.    	Bundaberg Distilling Company is the manufacturer for Bundaberg Run in French Polynesia.	0
1218	T1492	GW76	 Karen Carpenter was born on ( 1950-03-02 ) March 2, 1950  New Haven, Connecticut, U.S..  Karen Carpenter died on February 4, 1983 (1983-02-04)  (aged 32) Downey, California, U.S..  The occupation(s) of Karen Carpenter are Musician, singer.  The years active of Karen Carpenter was on 1965-1983. 	Karen Carpenter was a musical performer for 1 years.	0
145	T447	GW27	   The first imperial unification  was on 221   BCE.  The proclamation of the people's republic  was on 1 October 1949.  The current constitution  was on 4 December 1982.  The last polity admitted  was on 20 December 1999.    	There have been two republic eras in China.	2
1681	T1784	GW86	   The artist of Interior is Edgar Degas.  The year of Interior is 1868-1869.  The dimensions of Interior is 81.3 cm 114.3 cm (32 in 45 in).  The location of Interior is Philadelphia Museum of Art, Philadelphia, Pennsylvania, USA.    	Interir tooCk DWgas 12 months to complete.	1
705	T1946	GW93	 The release date of I Am Not Your Negro are September 10, 2016 (TIFF), February 3, 2017 (United States).  I Am Not Your Negro was produced by Remi Grellety, Hebert Peck, Raoul Peck.  The country of I Am Not Your Negro are France, United States, Switzerland, Belgium.  I Am Not Your Negro was based on Remember This House by James Baldwin. 	I Am Not Your Negro was more successful in Croatia than it was in Egypt.	1
705	T700	GW57	 Cowboys from Hell was released on July 24, 1990 (1990-07-24).  Cowboys from Hell was recorded on February-April 1990.  The studio of Cowboys from Hell is Pantego Sound Studio in Pantego, Texas.  The producer of Cowboys from Hell is Terry Date.  	Terry Date is not a Texas based producer .	1
1280	T1145	GW1	   The dam of Caveat is Cold Hearted.  The record of Caveat is 21: 6-4-3.  Caveat was foaled on March 16, 1980.  The country of Caveat is United States.   	Caveat won almost half of the races it competed in.	0
1531	T2312	GW111	 Early Sunday Morning is a painting.  The year of Early Sunday Morning is 1930.  The medium of Early Sunday Morning is Oil paint, canvas.  The dimensions of Early Sunday Morning is 89.4 cm (35.2 in)   153 cm (60 in).  	Early Sunday Morning was not painted using watercolors .	2
1446	T1290	GW72	 The style of Brock Lesnar is Wrestling.  The occupation of Brock Lesnar is Professional wrestler, mixed martial artist, American football player.  The wrestling of Brock Lesnar is NCAA Division I Wrestling.   The division of Brock Lesnar is Heavyweight. 	Brock Lesnar didn't begin Professional wrestling before MMA	0
509	T1194	GW1	 The origin of Celtic Woman is Ireland.  The genres of Celtic Woman are Celtic, Folk, New-Age Music, Christian, AC/Pop, Classical Crossover.  The years active of Celtic Woman is 2004-present.  The labels of Celtic Woman is Manhattan. 	Celtic Woman still lives in Fiji.	1
951	T374	GW46	 The spouse(s) of Jack Ma is Zhang Ying.  The birth name of Jack Ma is Ma Yun.  Jack Ma was born on 10 September 1964 ( 1964-09-10 )   (age 54)   Hangzhou, China.  The number of children of Jack Ma are 3.  	Zhang Ying and Ma Yun didn't have two sons and one daughter .	1
236	T635	GW51	 The from spain was on 15 September 1821.  The from first mexican empire was on 1 July 1823.  The from the federalrepublic ofcentral america was on 1838.  The recognized by spain was on 10 May 1850. 	Costa Rica was established as a joint effort between Libya and Kazakhstan.	1
1351	T1512	GW4	   John McCain is a person.  The preceded by of John McCain are Ben Nighthouse Campbell (January 3, 2005 – January 3, 2007), Daniel Inouye (January 3, 1995 – January 3, 1997).  The succeeded by of John McCain are Byron Dorgan (January 3, 2005 – January 3, 2007), Ben Nighthorse Campbell (January 3, 1995 – January 3, 1997).    	Joh McCain Wwas xn office a few separate tims.	1
1912	T2497	GW31	 The productioncompanies of Monty Python and the Holy Grail are Python (Monty) Pictures, Michael White Productions, National Film Trustee Company.  Monty Python and the Holy Grail was distributed by EMI Films (UK), Cinema 5 (US).  The release date of Monty Python and the Holy Grail are 3 April 1975 (1975-04-03) (United Kingdom), 27 April 1975 (1975-04-27) (United States).  Monty Python and the Holy Grail is a movie. 	Monty Python and the Holy Grail was not the highest grossing film in 1975 .	1
1250	T203	GW1	   The prime minister  of Japan is Shinzo Abe.  The deputy prime minister  of Japan is Tare Ase.  The president of the house of councillors  of Japan is Chuichi Date.  The chief justice  of Japan is Naoto otani.   	If the Prime Minister of Ethiopia dies, the Deputy Prime Minister immediately takes his place.	1
1157	T1123	GW28	 Breaking Benjamin is a musician.  Breaking Benjamin was also known as Plan 9.  The genres of Breaking Benjamin are Hard rock, post-grunge, alternative metal.  The years active of Breaking Benjamin was on 1999-2010, 2014-present. 	Breaking Benjamin is not a five-member group of high school friends .	1
