index	table_id	annotator_id	premise	hypothesis	label
711	T628	GW0	   The genres of Dave Matthews Band are Rock, jam band, jazz fusion, folk rock, funk rock, pop rock, pop, soft rock, adult contemporary, alternative rock.  The years active of Dave Matthews Band is 1991-present.  The labels of Dave Matthews Band are RCA, Bama Rags.  The associated acts of Dave Matthews Band are Dave Matthews and Tim Reynolds, Pearl Jam, Béla Fleck and the Flecktones, Phish, Mumford and Sons, Ed Sheeran, John Mayer.   	In the 1990s, Dave Matthews Band served as Pearl Jam's opening act.	1
183	T405	GW4	   The 1st vice-president  of Republic of Burundi is Gaston Sindimwo.  The 2nd vice-president  of Republic of Burundi is Joseph Butore.  The official languages of Republic of Burundi are Kirundi (national and official) , French (official) , English (official).  The president  of Republic of Burundi is Pierre Nkurunziza.   	Gaston Sindimwo will be the future president of the Republic of Burundi.	1
224	T310	GW21	   The region of Christchurch is Canterbury.  The territorial authority of Christchurch is Christchurch City Council.  The wards of Christchurch are Banks Peninsula  , Burwood , Cashmere , Central , Coastal , Fendalton , Halswell , Harewood , Heathcote , Hornby , Innes , Linwood , Papanui , Riccarton , Spreydon , Waimairi.  The named for of Christchurch is Christ Church, Oxford.    	A considerable number of persons from the pre-settlement period live in Christ Church.	1
202	T1212	GW12	   The coordinates of Glacier National Park is 48°41′48″N 113°43′6″W﻿ / ﻿48.69667°N 113.71833°W﻿ / 48.69667; -113.71833Coordinates: 48°41′48″N 113°43′6″W﻿ / ﻿48.69667°N 113.71833°W﻿ / 48.69667; -113.71833.  The area of Glacier National Park is 1,013,322 acres (4,100.77 km 2 ).  Glacier National Park was established on May 11, 1910.  The visitors of Glacier National Park is 2,965,309 (in 2018).   	In 2018, more than 2 million people visited Glacier National Park.	2
174	T785	GW51	   Ctrl is a album.  Ctrl was released on June 9, 2017 (2017-06-09).  The studio of Ctrl are No Excuses, The Lake House in Michigan, EngineEars, Platinum Sounds, Top Dawg House of Pain, Josef Leimberg's studios, Windmark, 1500 or Nothin' Studios.  The label of Ctrl are Top Dawg, RCA.   	SZA's debut studio album was titled Ctrl.	1
1197	T1178	GW28	   The number of budget of American Institute of Physics is 75 million USD.  The formation of American Institute of Physics was on 1931.  The number of type of American Institute of Physics is 501(c)(3) not-for-profit membership corporation.  The number of membership of American Institute of Physics is 120,000 scientists, engineers, educators, and students.   	In the twentieth century, the American Institute of Physics was created.	2
933	T1601	GW1	   The origin of Jimmy Eat World is Mesa, Arizona, U.S..  The genres of Jimmy Eat World are Alternative rock, emo pop, emo,  power pop, pop punk.  The years active of Jimmy Eat World is 1993-present.  The labels of Jimmy Eat World are Wooden Blue, Capitol, Fueled by Ramen, Big Wheel Recreation, DreamWorks, Better Looking, Interscope, Western Tread, Geffen, DGC, RCA, Dine Alone.   	Jimmy Eat World began in the United States' south-eastern region.	0
975	T754	GW2	   The genres of Crowded House are Rock,  pop rock,  jangle pop,  indie rock,  alternative rock,  new wave  (early work).  The years active of Crowded House was on 1985 (1985)-1996, 2006 (2006)-present (2011 - 2016 hiatus).  The labels of Crowded House are Capitol,  ATO.  The website of Crowded House is www.crowdedhouse.com.    	In 2012, Crowded House released an album on the ATO label.	1
1380	T1546	GW28	   Keith Campbell was born on 23 May 1954.  The birth name of Keith Campbell is Keith Henry Stockman Campbell.  Keith Campbell died on 5 October 2012 (2012-10-05)  (aged 58).  The known for of Keith Campbell was on Dolly (sheep) (1996).   	In his 50s, Keith Campbell invented Dolly the sheep.	0
530	T739	GW28	   David Cross was born on (1964-04-04) April 4, 1964 (age 54) , Atlanta, Georgia, U.S..  The years active of David Cross is 1990-present.  The genres of David Cross are Political satire, alternative comedy,  black comedy, sketch comedy,  surreal humour.  The notable works and roles of David Cross are Various roles in  Mr. Show  ,  Tobias Funke in  Arrested Development.    	David Cross started his profession while he was only a teenager.	0
122	T848	GW51	   Dear White People was directed by Justin Simien.  Dear White People was produced by Effie Brown, Ann Le, Julia Lebedev, Angel Lopez, Justin Simien, Lena Waithe.  Dear White People was written by Justin Simien.  Dear White People was starring Tyler James Williams, Tessa Thompson, Teyonah Parris, Brandon P. Bell, Malcolm Barrett, Dennis Haysbert.   	Justin Simien is the director and writer of the television show Dear White People.	2
985	T1861	GW84	   Iceland  was sovereignty danish–icelandic act of union on 1 December 1918.  Iceland  was republic  on 17 June 1944.   Iceland  was treaty of kiel ceded to denmark on 14 January 1814.  Iceland  was constitution and limited home rule minister for iceland appointed on 5 January 1874.   	Iceland has been a republic for nearly a century.	0
987	T842	GW4	   Deadpool 2 was produced by Simon Kinberg, Ryan Reynolds, Lauren Shuler Donner.  Deadpool 2 was written by Rhett Reese, Paul Wernick, Ryan Reynolds.  Deadpool 2 was starring Ryan Reynolds, Josh Brolin, Morena Baccarin, Julian Dennison, Zazie Beetz, T.J. Miller, Brianna Hildebrand, Jack Kesy.  Deadpool 2 was music by Tyler Bates.   	Ryan Reynolds starred in the sequel to Deadpool.	1
393	T1449	GW4	   The high school of Kareem Abdul-Jabbar is Power Memorial (Manhattan, New York).  The college of Kareem Abdul-Jabbar is UCLA (1966-1969).  The nba draft of Kareem Abdul-Jabbar was on 1969 / Round: 1 / Pick: 1st overall.  The playing career of Kareem Abdul-Jabbar was on 1969-1989.   	Kareem Abdul-Jabbar was drafted first overall in the NBA draught.	2
421	T741	GW51	   David Duchovny was born as David William Duchovny ,  (1960-08-07) August 7, 1960 (age 58) , New York, U.S..  The years active of David Duchovny is 1987-present.  The spouse(s) of David Duchovny is Tea Leoni , ( m. 1997;  div. 2014).  The number of children of David Duchovny are 2.    	Duchovny has been a professional actor for almost ten years.	0
140	T137	GW1	   Hawkwind was also known as Hawkwind Zoo, Sonic Assassins, Hawklords, Psychedelic Warriors, Group X, Hawkwind Light Orchestra, The Elves of Silbury Hill.  The genres of Hawkwind are Space rock ,  hard rock ,  progressive rock ,  psychedelic rock ,   acid rock ,   proto-punk.  The years active of Hawkwind was on 1969 - present.  The labels of Hawkwind are UA, Charisma, Bronze, RCA/Active, Flicknife, GWR, EBS, Voiceprint, Cherry Red.   	Hawkwind has been around for nearly 50 years as a band.	2
1310	T1441	GW1	   Sir   John Hurt is a person.  The number of children of Sir   John Hurt are 2.   The alma mater of Sir   John Hurt is Royal Academy of Dramatic Art.  The occupation of Sir   John Hurt are Actor, voice actor, narrator.   	Before becoming a professional actor, John Hurt worked as a narrator.	1
525	T415	GW27	   The production company of Ex Machina are Film4, DNA Films.  The running time of Ex Machina is 108 minutes.  The cinematography of Ex Machina was by Rob Hardy.  Ex Machina was edited by Mark Day.   	The director of Ex Machina engaged Mark Day to edit the film.	1
1406	T1548	GW84	   The number of children of Katie Holmes are 1.   Katie Holmes was born on     ( 1978-12-18 )  December 18, 1978  (age 40)   Toledo, Ohio, U.S..  The years active of Katie Holmes is 1997-present.  The spouse(s) of Katie Holmes is Tom Cruise ( m.   2006 ;  div.   2012 ).   	Katie Holmes was married to her husband for more than five years.	2
1250	T1681	GW28	   The number of children of Jessica Alba are 3.   Jessica Alba is a person.  The years active of Jessica Alba is 1994-present.  The spouse(s) of Jessica Alba is Cash Warren ( m. 2008).   	Jessica Alba and her family have enough money to live comfortably for the rest of their lives.	2
1359	T1337	GW28	   The most titles (male) of Last completed is 4  , Bill Tilden , Bill Talbert , Bob Bryan.  The venue of Last completed is USTA Billie Jean King National Tennis Center.  The prize money of Last completed is US$53 million (2018).  The current champions of Last completed is Bethanie Mattek-Sands , Jamie Murray.   	The US Open is a men's and women's tennis event held in the United States.	2
1347	T1327	GW28	   The location of N.M. State Register of Cultural Properties is San Juan County and McKinley County, New Mexico, US.  The region of N.M. State Register of Cultural Properties is Europe and North America.  The governing body of N.M. State Register of Cultural Properties is National Park Service.  The website of N.M. State Register of Cultural Properties is Chaco Culture National Historical Park.   	Parts of Arizona and New Mexico are included by the Chaco Culture National Historical Park.	0
271	T310	GW28	   Christchurch is a city.  The territorial authority of Christchurch is Christchurch City Council.  Christchurch was settled by the uk on 1848.  The named for of Christchurch is Christ Church, Oxford.    	Christchurch is a city with a history dating back over 200 years.	0
1212	T1719	GW31	   The species of Jor-El is Kryptonian.  The supporting character of of Jor-El is Superman.  The notable aliases of Jor-El are Jor-L (in the Golden Age), Mister Oz (in DC Rebirth).  The abilities of Jor-El are Scientific genius capable of inventing and applying extremely advanced technology, gifted philosopher and mentor, physical strength, agility and speed, kryptonite immunity..    	Jor-El is a weak human who was born on the planet Earth.	0
1094	T1977	GW4	   Jake Gyllenhaal was born on December 19, 1980  (age 38)   Los Angeles, California, U.S..  The education of Jake Gyllenhaal is Harvard-Westlake School.  The alma mater of Jake Gyllenhaal is Columbia University.  The years active of Jake Gyllenhaal is 1991-present.   	Jake Gyllenhaal attended college in his home state of California.	0
1193	T1329	GW12	   The origin of Cannibal Corpse is Buffalo, New York, U.S..  The genres of Cannibal Corpse is Death metal.  The years active of Cannibal Corpse is 1988-present.  The associated acts of Cannibal Corpse are Tirant Sin, Slayer, Six Feet Under, Beyond Death.   	Cannibal Corpse has four bands: Tirant Sin, Slayer, and Cannibal Corpse.	1
698	T407	GW14	   James VI and I died on 27 March 1625 (aged 58)  (NS: 6 April 1625)  Theobalds House, England.  The spouse of James VI and I is Anne of Denmark ( m.  1589; died 1619).  The issue of James VI and I are Henry, Prince of Wales , Elizabeth, Queen of Bohemia , Margaret , Charles I, King of England , Robert , Mary , Sophia.  The father of James VI and I are Henry Stuart , Lord Darnley.   	In Denmark, James VI met Anne.	1
942	T1688	GW6	   The awards of John Cyril Porte are Order of St Michael and St George, Navy Distinguished Service Medal (United States).   John Cyril Porte died on 22 October 1919 (1919-10-22)  (aged 35)  Brighton, England.  John Cyril Porte was known for Navigation, Air racing, Transatlantic flight, Seaplane Experimental Station, Anti-submarine warfare, Flying boats.  The years of service of John Cyril Porte was on 1898-1911, 1914-1919.   	John Cyril Porte was a World War II veteran who saw action in both wars.	0
331	T1182	GW12	   Bradley Cooper was born as Bradley Charles Cooper ,  (1975-01-05) January 5, 1975 (age 43) , Philadelphia, Pennsylvania, U.S..  The occupation of Bradley Cooper are Actor, filmmaker.  The years active of Bradley Cooper is 1999-present.  The spouse(s) of Bradley Cooper is Jennifer Esposito , ( m. 2006;  div. 2007).   	Bradley Cooper, the actor, was born in the winter of 1975.	2
1304	T1327	GW22	   The type of N.M. State Register of Cultural Properties is historic district.  The location of N.M. State Register of Cultural Properties is San Juan County and McKinley County, New Mexico, US.  The governing body of N.M. State Register of Cultural Properties is National Park Service.  The website of N.M. State Register of Cultural Properties is Chaco Culture National Historical Park.   	The only historic district on the National Register of Historic Places is Chaco Culture National Historical Park.	1
625	T900	GW0	   The capitaland largest city of Central African Republic is Bangui 4°22′N 18°35′E﻿ / ﻿4.367°N 18.583°E.  The official languages of Central African Republic is French , Sango.  The ethnic groups of Central African Republic are Baya, Banda, Mandjia, Sara, Fulani, Mboum, M'Baka, Yakoma, others.  The president of Central African Republic is Faustin-Archange Touadera.   	Faustin-Archange Touadra belongs to the Baya ethnic group.	1
327	T1443	GW28	   Karachi is a city.  The province of Karachi is Sindh.  The city council of Karachi is City Complex, Gulshan-e-Iqbal Town.  The districts of Karachi are Central Karachi, East Karachi, South Karachi, West Karachi, Korangi, Malir.    	Karachi is a tiny village ruled by elders from the community.	0
1118	T1529	GW86	   The labels of Jimi Hendrix are Track, Barclay, Polydor, Reprise, Capitol.  The associated acts of Jimi Hendrix are Curtis Knight and the Squires, Jimmy James and the Blue Flames, The Jimi Hendrix Experience, Band of Gypsys.  The occupation(s) of Jimi Hendrix are Musician, songwriter, producer.  Jimi Hendrix is a musician.   	Throughout his entire musical career, Jimi Hendrix was only contracted to one label.	0
59	T702	GW28	   The status of City of London is Sui generis  ; city and county.  The country of City of London is England.  The region of City of London is London.  The wards was on 25 wards:, Aldgate, Bassishaw, Billingsgate, Bishopsgate, Bread Street, Bridge, Broad Street, Candlewick, Castle Baynard, Cheap, Coleman Street, Cordwainer, Cornhill, Cripplegate, Dowgate, Farringdon Within, Farringdon Without, Langbourn, Lime Street, Portsoken, Queenhithe, Tower, Vintry, Walbrook.    	The City of London is a one-of-a-kind part of England.	2
1231	T1880	GW84	   The spouse(s) of Jack Nicholson is Sandra Knight ( m.  1962;  div.  1968).  Jack Nicholson was born on April 22, 1937  (age 81)   Neptune City, New Jersey, U.S..  The number of children of Jack Nicholson are 5, including Lorraine Nicholson.  The partner(s) of Jack Nicholson are Anjelica Huston (1973-1990), Rebecca Broussard (1989-1994), Lara Flynn Boyle (1999-2001).   	When Jack Nicholson died, he was in his eighties.	0
692	T1618	GW79	   Jupiter and Io is a painting.  The artist of Jupiter and Io is Antonio da Correggio.  The medium of Jupiter and Io is Oil on canvas.  The location of Jupiter and Io is Kunsthistorisches Museum.    	Jupiter and Lo is a painting on exhibit at the Kunsthistorisches Museum.	1
874	T826	GW4	   Come On Over is a album.  Come On Over was released on November 4, 1997.  The studio of Come On Over is Masterfonics  (Nashville)   , Emerald Sound Studios  (Nashville)   ,  Glenn Gould Studios  (Toronto, Canada)   ,  GBT Studios  (Nashville)  , Seventeen Grand Recording  (Nashville)  , Sven Studios  (Mamaroneck, New York)   , Sound Barrier Studios  (New York).  The producer of Come On Over is Robert John 'Mutt' Lange.    	Multiple producers worked on the album Come On Over.	0
299	T17	GW2	   Bryce Dallas Howard was born on ( 1981-03-02 )  March 2, 1981  (age 37)   Los Angeles, California, U.S..  The spouse(s) of Bryce Dallas Howard is Seth Gabel ( m.  2006).  The children of Bryce Dallas Howard are Theodore (b. 2007) ,  Beatrice (b. 2012).  The parents of Bryce Dallas Howard are Ron Howard (father) ,  Cheryl Alley (mother).   	There are three sons for Bryce Dallas Howard.	0
498	T104	GW4	   The origin of E Street Band is Belmar, New Jersey, United States.  The genres of E Street Band are Rock, r&b, rock and roll, heartland rock.  The years active of E Street Band was on 1972-1989, 1995, 1999-present.  The associated acts of E Street Band is Bruce Springsteen, Southside Johnny, Steel Mill.    	In 1999, the E Street Band disbanded.	0
173	T680	GW51	   CKY was also known as Camp Kill Yourself, Camp.  The genres of CKY are Post-grunge, hard rock, stoner metal, skate punk.  The labels of CKY are Entertainment One, Long Branch, Distant, Mighty Loud, Roadrunner, Island, Volcom, Teil Martin.  The associated acts of CKY are Foreign Objects, Rudy & Blitz, Gnarkill, All That Remains, World Under Blood, Viking Skull, The Company Band, Year Long Disaster, Karma to Burn, Bam Margera.    	To avoid offending certain reviewers and listeners, Camp Kill Yourself is sometimes referred to as CKY.	1
1446	T1310	GW6	   Arromanches was decommissioned: on 1974 (2).  Arromanches was launched: on 30 September 1943.  Arromanches was commissioned (1) on 16 December 1944.  The fate: of Arromanches are loaned to French Navy in 1946 (1), Scrapped in Toulon, France 1978 (2).   	Arromanches was deactivated for four years before being demolished.	2
614	T740	GW2	   The joined the european union was on 1 July 2013.   Republic of Croatia is a country.  The personal union with hungary was on 1102.  The secession fromaustria-hungary was on 29 October 1918.   	Croatia is a country situated in northern Africa.	0
1388	T1383	GW28	   Chance The Rapper was born as Chancelor Jonathan Bennett ,  (1993-04-16) April 16, 1993 (age 25) , Chicago, Illinois, U.S..  The residence of Chance The Rapper is Streeterville, Chicago.  The associated acts of Chance The Rapper are The Social Experiment, Savemoney, Childish Gambino, Jeremih, Kanye West, Lil B, Nico Segal, Noname, Taylor Bennett, Vic Mensa, Saba.   The partner(s) of Chance The Rapper is Kirsten Corley (2013-present).   	Chance The Rapper is a rapper from the United States.	2
1284	T1721	GW84	   Kamelot is a musician.  The origin of Kamelot is Tampa, Florida, United States.  The genres of Kamelot are Power metal, heavy metal, progressive metal, symphonic metal.  The years active of Kamelot is 1991-present.   	Kamelot has only been performing music for a few years.	0
1378	T1710	GW14	   The birth name of Jim Morrison is James Douglas Morrison.  Jim Morrison was also known as The Lizard King, Mr. Mojo Risin'.  The associated acts of Jim Morrison are The Doors, Rick & the Ravens.  The genres of Jim Morrison are Rock, psychedelic rock, spoken word.   	Jim Morrison was never known by his first name.	0
384	T319	GW28	   Czech Republic is a country.  The capital and largest city of Czech Republic is Prague 50°05′N 14°28′E / 50.083°N 14.467°E.  The religion (2011) of Czech Republic are 44.7% undeclared, 34.5% non-religious, 10.5% Catholic, 2.1% other Christians, 0.7% other religions.  The ethnic groups (2016) of Czech Republic are 64.3% Czechs, 25.3% unspecified, 5.0% Moravians, 1.4% Slovaks, 1.0% Ukrainians, 3.0% other.   	The Czech Republic is a predominantly Christian country.	1
1495	T1546	GW28	   The thesis of Keith Campbell is Aspects of cell cycle regulation in yeast and Xenopus   (1988).   Keith Campbell died on 5 October 2012 (2012-10-05)  (aged 58).  The alma mater of Keith Campbell are Queen Elizabeth College,BSc (now part of King's College London), University of Sussex, PhD.  The awards of Keith Campbell was on Shaw Prize (2008), IETS Pioneer Award (2015).   	Keith Campbell earned his doctorate in three years.	1
531	T311	GW28	   Charles Xavier Thomas is a person.  Charles Xavier Thomas was born on May 5, 1785  Colmar, France.  Charles Xavier Thomas died on March 12, 1870   ( 1870-03-13 )  (aged 84)  Paris, France.  The nationality of Charles Xavier Thomas is French.   	When Charles Xavier Thomas died, he was 74 years old.	0
868	T2028	GW28	   The production company of Hot Fuzz are StudioCanal, Working Title Films, Big Talk Productions.  Hot Fuzz was distributed by Universal Pictures  (International), Rogue Pictures  (United States).  Hot Fuzz was produced by Nira Park, Tim Bevan, Eric Fellner.  Hot Fuzz is a movie.   	The film Hot Fuzz was made by a group of people from all around the world.	2
101	T261	GW28	   Jin is a country.  The capital of Jin are Luoyang  (266 - 311) , Chang'an  (312 - 316)  , Jiankang  (317 - 3420).  The common languages of Jin is Middle Chinese.  The jin evacuates to region south of the huai river, eastern jin begins  was on 317.   	The Jin dynasty's capital shifted from city to city.	2
518	T1677	GW28	   Johannes Gutenberg was born on c.  1400  Mainz, Electorate of Mainz in the Holy Roman Empire.  The birth name of Johannes Gutenberg is Johannes Gensfleisch zur Laden zum Gutenberg.  Johannes Gutenberg died on February 3, 1468 (aged about 68)  Mainz, Electorate of Mainz in the Holy Roman Empire.  Johannes Gutenberg was known for The invention of the movable-type printing press.    	Johannes Gutenberg was a 14th-century printer.	0
956	T1791	GW93	   Huddersfield Ben was known for Foundation sire of the Yorkshire Terrier breed.  The breed of Huddersfield Ben is Yorkshire Terrier.  The parent(s) of Huddersfield Ben is Lady and Mr. Boscovitch's Dog.  The occupation of Huddersfield Ben is Show dog.   	For a Yorkshire Terrier, Huddersfield Ben received the most accolades.	1
1071	T1432	GW84	   John Jacob Astor IV was born on ( 1864-07-13 ) July 13, 1864  Rhinebeck, New York, U.S..  John Jacob Astor IV died on April 15, 1912 (1912-04-15)  (aged 47)  RMS  Titanic , North Atlantic Ocean.  The spouse(s) of John Jacob Astor IV are Ava Lowle Willing ( m.   1891 ;  div.  1910), Madeleine Talmage Force ( m.  1911; his death 1912).  The children of John Jacob Astor IV are Vincent Astor, Ava Alice Muriel Astor, John Jacob Astor VI.   	When John Jacob Astor IV died, he was in his early sixties.	0
1323	T1852	GW85	   Jackie was directed by Pablo Larraín.  Jackie was produced by Juan de Dios Larrain, Darren Aronofsky, Mickey Liddell, Scott Franklin, Ari Handel.  Jackie was starring Natalie Portman, Peter Sarsgaard, Greta Gerwig, Billy Crudup, John Hurt.  Jackie was edited by Sebastian Sepulveda.   	Pablo Larra?n was the director of Jackie.	2
121	T982	GW27	   The senate president of Republic of Chile is Carlos Montes Cisternas.  The capital and largest city was on Santiago a  , 33°26′S70°40′W﻿ / ﻿33.433°S 70.667°W﻿ / -33.433; -70.667.  The upper house of Republic of Chile is Senate.  The lower house of Republic of Chile is Chamber of Deputies.    	Chile's legislature is divided into three chambers.	0
89	T778	GW2	   Crystal Head Vodka is a food&drink.  The type of Crystal Head Vodka is Vodka.  The alcohol by volume of Crystal Head Vodka is 40%.  The proof (us) of Crystal Head Vodka is 80.   	By volume, Crystal Head Vodka is more than 50% alcohol.	0
757	T278	GW28	   The origin of KARD is Seoul, South Korea.  The genres of KARD are K-pop , EDM , Dancehall.  The labels of KARD is DSP Media.  The associated acts of KARD are Heo Youngji , Super Junior.   	KARD is a South Korean Kpop group.	2
1036	T995	GW28	   Republic of Cameroon is a country.  The largest city of Republic of Cameroon is Douala.  The upper house of Republic of Cameroon is Senate.  The ethnic groups of Republic of Cameroon are 31% Cameroon Highlanders, 19% Equatorial Bantu, 11% Kirdi, 10% Fulani, 8% Northwestern Bantu, 7% Eastern Nigritic, 13% other African, &lt;1% non-African.   	The Republic of Cameroon is a country on Africa's east coast.	0
1508	T1554	GW1	   The artist of Jupiter et Semele is Gustave Moreau.  The year of Jupiter et Semele is 1894-95.  The dimensions of Jupiter et Semele is 213 cm   118 cm (83.8 in   46.5 in).  The location of Jupiter et Semele is Musee National Gustave-Moreau (Moreau Museum), Paris.    	It took many years for Gustave-Moreau to paint the National Gustave-Moreau Museum.	0
1023	T1784	GW28	   Interior is a painting.  The artist of Interior is Edgar Degas.  The medium of Interior is Oil on canvas.  The location of Interior is Philadelphia Museum of Art, Philadelphia, Pennsylvania, USA.    	Edgar Degas' final piece was Interior.	1
31	T408	GW28	   Karen Gillan was born on 28 November 1987 ( 1987-11-28 ) (age 31)   Inverness, Scotland.  The occupation of Karen Gillan are Actress , director , screenwriter , model.  The years active of Karen Gillan was on 2006 - present.  The relatives of Karen Gillan is Caitlin Blackwood (cousin).    	Karen Gillan has been acting since she was a toddler.	0
478	T1436	GW84	   Kate Micucci was born on ( 1980-03-31 )  March 31, 1980  (age 38)   Jersey City, New Jersey, U.S..  The occupation of Kate Micucci are Actress, comedian, singer-songwriter.  The years active of Kate Micucci is 2001-present.  The spouse(s) of Kate Micucci is Jake Sinclair ( m.  2018).    	Kate Micucci married in her late thirties.	2
882	T740	GW2	   The joined the european union was on 1 July 2013.   The personal union with hungary was on 1102.  The secession fromaustria-hungary was on 29 October 1918.  The creation of yugoslavia was on 4 December 1918.   	Croatia had formerly been part of a union with Hungary, but it has since seceded.	2
1254	T1288	GW28	   The awarded for of Television/radio coverage is Most popular in Comedy.  The location of Television/radio coverage is London Palladium (1990) ,  The London Studios (1991-2009) , indigO2 (2010) , Fountain Studios (2011-2014).  The presented by of Television/radio coverage is Michael Parkinson (1990) , Jonathan Ross (1991-2007, 2009-2014) , Angus Deayton (2008).  The network of Television/radio coverage are ITV (1990-2006, 2008-09), Channel 4 (2011-2014).   	A European awards presentation, the British Comedy Awards were held in the United Kingdom.	2
888	T1888	GW85	   The type of Huntington Beach, California is City Council/City Manager.  The city council of Huntington Beach, California are Erik Peterson, Mayor, Patrick Brenden, Kim Carr, Barbara Delgleize, Jill Hardy, Mike Posey, Lyn Semeta.  The city attorney of Huntington Beach, California is Michael E. Gates.  The city clerk of Huntington Beach, California is Robin Estanislau.    	The city of Huntington Beach, California is too small to have a municipal attorney.	0
1427	T1467	GW28	   Joanne is a album.  Joanne was released on October 21, 2016  ( 2016-10-21 ).  The studio of Joanne are Pink Duck Studios (Burbank, California), GenPop Laboratory (Los Angeles, California), Green Oak Studios (Los Angeles, California), Vox Recording Studios (Los Angeles, California), Dragonfly Recording Studios(Malibu, California), Gypsy Palace (Malibu, California), Shangri-La Studios (Malibu, California), Diamond Mine Recording Co. (New York, New York), Electric Lady Studios (New York, New York), The Farm (London, United Kingdom), Zelig (London, United Kingdom), 123 Studios (London, United Kingdom), Sol Studios (Playas, Ecuador).  The genre of Joanne are Country, soft rock, dance-pop.   	Joanne was a critically acclaimed music CD.	1
1275	T1431	GW85	   John Augustus Larson is a person.  John Augustus Larson was known for Criminology, Polygraphy.  The nationality of John Augustus Larson is American.  The education of John Augustus Larson are Boston University (M.Sc., 1915), University of California, Berkeley (Ph.D., 1920).   	John was a significant figure.	1
598	T450	GW27	   The trainer of Conor McGregor are John Kavanagh:  Head coach ,  Owen Roddy:  Boxing,   John Connor:  S&amp;C ,   Ido Portal:  Movement ,  Sergey Pikulskiy:  Wrestling ,  George Lockhart:  Nutrition.  The rank of Conor McGregor is Brown belt in Brazilian Jiu-Jitsu  under John Kavanagh.  The nickname(s) of Conor McGregor are The Notorious, Mystic Mac.  Conor McGregor was born as Conor Anthony McGregor   ( 1988-07-14 )  14 July 1988  (age 30)  Crumlin, Dublin, Ireland.   	"John Kavanagh, Conor Anthony McGregor's head coach, gave him the moniker ""The Notorious."""	1
131	T702	GW0	   The status of City of London is Sui generis  ; city and county.  The roman settlement was on c. 47 AD (  Londinium  ).  The wessex resettlement was on 886 AD (  Lundenburh  ).  The wards was on 25 wards:, Aldgate, Bassishaw, Billingsgate, Bishopsgate, Bread Street, Bridge, Broad Street, Candlewick, Castle Baynard, Cheap, Coleman Street, Cordwainer, Cornhill, Cripplegate, Dowgate, Farringdon Within, Farringdon Without, Langbourn, Lime Street, Portsoken, Queenhithe, Tower, Vintry, Walbrook.    	In London, there are more than two dozen wards.	2
450	T403	GW28	   The nationality of John Harrison is English.  John Harrison was known for Marine chronometer.  The awards of John Harrison is Copley Medal (1749).  The fields of John Harrison is Horology.    	John Harrison is a well-known English horologist who has won several awards.	2
558	T836	GW4	   Dazed and Confused is a movie.  The budget of Dazed and Confused is $6.9 million.  In the box office, Dazed and Confused made $8.0 million.   The production company of Dazed and Confused is Alphaville.   	At the box office, the picture Dazed and Confused made a profit.	2
