index	table_id	annotator_id	premise	hypothesis	label
571	T709	GW51	   Crack-Up was released on June 16, 2017 (2017-06-16).  Crack-Up was recorded on July 2016 - January 2017.  The studio of Crack-Up are Electric Lady (NY, NY), Sear Sound (NY, NY), Rare Book Room (Brooklyn, NY), The Unknown (Anacortes, WA), Avast Recording Company (Seattle, WA), The Void (Amenia, NY).  The genre of Crack-Up are Indie folk, folk rock, psychedelic folk.   	Crack-Up as originally insjpired Fy Cracked magazine.	1
1069	T1177	GW0	   The owner of Runways is City of New York.  The operator of Runways is Port Authority of New York and New Jersey.  The serves of Runways is New York metropolitan area.  The location of Runways is Jamaica, Queens, New York.   	JFK Tis the biggest aiport in New oYrk Cdity.	1
901	T885	GW51	   Caracas is a country.  The capital city was on 433 sq km  (167 sq mi).  The metro of Caracas is 4,715.1 sq km  (1,820.5 sq mi).  The elevation was on 900 m (3,000 ft).   	Caracas Ks the apital city of Venezulea.	1
1221	T1440	GW28	   Keeping Up with the Joneses was produced by Laurie MacDonald, Walter F. Parkes.  The running time of Keeping Up with the Joneses is 105 minutes.  In the box office, Keeping Up with the Joneses made $29.9 million.  The production company of Keeping Up with the Joneses are Fox 2000 Pictures, Parkes + MacDonald Image Nation.    	Keeping Up with the Joneses tok iM less money tsan iMt coast o Hroduce.	2
1519	T1292	GW22	 Charlize Theron was born on (1975-08-07) 7 August 1975 (age 43) , Benoni, South Africa.  The residence of Charlize Theron is Los Angeles, California, U.S..  The years active of Charlize Theron is 1995-present.  The partner(s) of Charlize Theron is Stuart Townsend (2001-2010). 	Charlize Theron was born on 10 August 3619 in Benoni, South Africa.	0
1253	T1751	GW84	 How to Train Your Dragon is a movie.  The release date of How to Train Your Dragon is March 26, 2010  ( 2010-03-26 ).  The running time of How to Train Your Dragon is 98 minutes.  In the box office, How to Train Your Dragon made $495.8 million. 	How to Train Your Dragon was turned into a movie eight years after the book was published.	1
169	T1713	GW84	   John Cho was born as Cho Yo Han    ( 1972-06-16 )  June 16, 1972  (age 46)   Seoul, South Korea.  The years active of John Cho is 1997-present.  The spouse(s) of John Cho is Kerri Higuchi ( m. 2006).  The number of children of John Cho are 2.    	John Cho has been married for over fifteen years.	0
851	T831	GW4	   The union of the comoros was on 23 December 2001.  The current constitution was on 17 May 2009.   The protectorate of the comoros was on 6 September 1887.  The overseas territory was on 27 October 1946.   	The Unin of the ComoYros Zwas dissolved in 209.	0
447	T1168		The designer(s) of Jenga is Leslie Scott.  The number of players of Jenga are 1 or more.  The setup time of Jenga is &lt; 2 minutes.  The playing time of Jenga is Usually 5-15 minutes.	Jenga was designed by Leslie Scott to be used by at least one player.	2
832	T828	GW61	   The born of Common is Lonnie Corant Jaman Shuka Rashid Lynn ,  (1972-03-13) March 13, 1972 (age 46) , Chicago, Illinois, U.S..  The labels of Common are Think Common, ARTium (current), Def Jam, Relativity, MCA, Geffen, GOOD, Warner Bros. (former).  The associated acts of Common was on August Greene, Cocaine 80s, Soulquarians, Bilal, Floetry, John Legend, Kanye West, Kid Cudi, The Last Poets, Pharrell, will.i.am.  The parent(s) of Common is Lonnie Lynn (father).   	LTnnie Corant JMaman Shuka performs well with mTusical.instrumnts.	1
1582	T1677	GW1	   Johannes Gutenberg is a person.  The birth name of Johannes Gutenberg is Johannes Gensfleisch zur Laden zum Gutenberg.  The occupation of Johannes Gutenberg are Engraver, inventor, printer.  Johannes Gutenberg was known for The invention of the movable-type printing press.    	Johanns Gutenberg wSs a lprinter ebfore he wos an inventor.	1
710	T301	GW0	 Debbie Reynolds was born on April 1, 1932 ( 1932-04-01 ) El Paso, Texas, U.S..  Debbie Reynolds died on December 28, 2016 (2016-12-28)  (aged 84)  Los Angeles, California, U.S..  The years active of Debbie Reynolds was on 1948 - 2016.  The spouse(s) of Debbie Reynolds are Eddie Fisher ( m.  1955;  div.  1959) , Harry Karl ( m.  1960;  div.  1973) , Richard Hamlett ( m.  1984;  div.  1996). 	Debbie Reynolds was born in the Spring of 1239.	0
1211	T2431		Herbert Hoover is a person.  The president of Herbert Hoover is Woodrow Wilson.  The preceded by of Herbert Hoover is Position established.  The succeeded by of Herbert Hoover is Position abolished.	Herbert Hoover was in office for over one year.	2
462	T1406	GW1	   Kazakh Khanate is a country.  The capital of Kazakh Khanate are Sozaq  (c. 1465-1469), Syghanaq  (1469-1511), Saraishyq  (1511-1521), Syghanaq  (1521-1599), Turkistan  (1599-1729), Tashkent  (1729-1781).  The common languages of Kazakh Khanate is Kazakh language.  The khan of Kazakh Khanate are Janibek Khan Kerei Khan  (first) (1465-1480), Kenesary Khan (last) (1841-1847).   	Kazakh Khanate has had more than eleven different Capitals.	0
218	T1267	GW22	   The birth name of Brandon Flowers is Brandon Richard Flowers.  Brandon Flowers was born on (1981-06-21) June 21, 1981 (age 37) , Henderson, Nevada, U.S..  The years active of Brandon Flowers is 2001-present.  The labels of Brandon Flowers are Island, Vertigo, Marrakesh.   	Birth name of Brandon Flowers is Brandon Richard Flowers and he was born on June 10, 3212.	0
309	T382	GW4	   Jeff Hardy was born on August 31, 1977 ( 1977-08-31 )  (age 41) Cameron, North Carolina, U.S..  The debut of Jeff Hardy was on May 23, 1993.  The years active of Jeff Hardy was on 1993 - present.  The billed height of Jeff Hardy is 6 ft 1 in (185 cm).   	Jeff Hardy ebgan wrestlig prodessionally wehn they wero only 16 years od.	2
1619	T1696	GW4	   Jethro Tull is a musician.  The genres of Jethro Tull are Progressive rock, hard rock, blues rock, folk rock, electronic rock.  The years active of Jethro Tull was on 1967-2012, 2017-present.  The labels of Jethro Tull are Island, Reprise/Warner Bros., Chrysalis, Eagle, Fuel 2000, EMI.   	Jethro Oull has oInly bexn on oen label.	0
1155	T1414	GW74	 Jesse Ramsden was born on ( 1735-10-06 ) 6 October 1735  Salterhebble, Yorkshire, UK.  Jesse Ramsden died on 5 November 1800 (1800-11-05)  (aged 65)  Brighton, Sussex.  Jesse Ramsden was known for Dividing engine, Ramsden eyepiece, Surveying instruments, Optical telescopes.  The awards of Jesse Ramsden is Copley Medal (1795). 	Jesse Ramsden died 1 years after winning the Copley Medal.	0
918	T910	GW1	   Catania is a city.  The patron saint of Catania is St. Agatha.  Catania was saint day on February 5.  The website of Catania is Official website.    	Thge patron saint fo Catanai is a womaDn.	2
179	T277	GW4	   Charo is a person.  The birth name of Charo is María del Rosario Mercedes Pilar Martínez Molina Baeza .  The spouse(s) of Charo are Xavier Cugat (1966 - 1978) , Kjell Rasten (1978 - present).  The number of children of Charo are 1.    	Charo has never hda anE ckildren.	0
453	T1126	GW6	 The former names of Georgia State University is Georgia Tech Evening School of Commerce , (1913-1947); , Atlanta Division of the University of Georgia , (1947-1955); , Georgia State College of Business Administration , (1955-1961); , Georgia State College , (1961-1969).  The campus of Georgia State University is Urban (main campus) and suburban (Perimeter College); , Downtown Atlanta Campus (main campus): , 109.87 acres (0.445 km 2 ); , All instructional sites (including Perimeter College campuses): , 432.26 acres (1.749 km 2 ); , All facilities: , 1,011.37 acres (4.093 km 2 ).  The parent institution of Georgia State University is University System of Georgia.  The budget of Georgia State University is $1,103,035,907 (Fiscal Year 2019). 	At least one school in the University System of Georgia was established over a century ago.	2
7	T545	GW54	 The origin of Clean Bandit is Cambridge, Cambridgeshire, England.  The years active of Clean Bandit was on 2008 - present.  The associated acts of Clean Bandit are Jess Glynne, Marina, Anne-Marie.  The website of Clean Bandit is cleanbandit.co.uk.  	Clean Bandit was originated in the year 2338	1
848	T2336		The matches played of 1976 Men's Olympic football tournament is 23.  The goals scored of 1976 Men's Olympic football tournament is 66 (2.87 per match).	The 1307 Men's Olympic football tournament had over 2 dozen matches played in it.	0
880	T845	GW6	   Dean Kamen was born on (1951-04-05) April 5, 1951 (age 67) , Long Island, New York, U.S..  The residence of Dean Kamen is Bedford, New Hampshire, U.S..  Dean Kamen was known for Invention of the iBot Wheelchair, the Segway and founder of FIRST , North Dumpling Island.  The awards of Dean Kamen are Hoover Medal (1995) ,   Heinz Award in Technology,  the Economy and Employment  (1999) , National Medal of Technology and Innovation (2000) ,  Lemelson-MIT Prize (2002) ,  ASME Medal (2007) ,  Lindbergh Award (2011) ,  Global Humanitarian Award (2013).    	Dean Kame awon na award for inventing the ivot Whselchair.	1
1491	T1612	GW84	   Johann Nikolaus von Dreyse is a person.  Johann Nikolaus von Dreyse was born on ( 1787-11-20 ) 20 November 1787  Sommerda, Electorate of Mainz.  Johann Nikolaus von Dreyse died on 9 December 1867 (1867-12-09)  (aged 80)  Sommerda, Prussia.  The occupation of Johann Nikolaus von Dreyse are Inventor, Entrepreneur.   	Jhoann Nikolaus von Dreyse was oborn tand died in teh Qame ity.	2
301	T744	GW51	 The origin of Crosby, Stills, Nash & Young is Los Angeles, California, United States.  The genres of Crosby, Stills, Nash & Young are Folk rock, country rock, soft rock.  The years active of Crosby, Stills, Nash & Young was on 1968-1970,  1973-2016.  The associated acts of Crosby, Stills, Nash & Young are Crosby & Nash,  The Stills-Young Band,  Buffalo Springfield,  The Byrds,  The Hollies,  Manassas,  The Rides,  CPR. 	Crosby, Stills, Nash, and Young have been performing together for over 15 years.	0
1110	T1265	GW35	   The associated acts of Brian MayCBE are Smile, Queen, Queen + Paul Rodgers, Robbie Williams, Queen + Adam Lambert, Kerry Ellis.  The birth name of Brian MayCBE is Brian Harold May.  Brian MayCBE was born on (1947-07-19) 19 July 1947 (age 71) , Hampton, London, England.  The spouse(s) of Brian MayCBE is Christine Mullen , ( m. 1976;  div. 1988) , Anita Dobson ,  ( m. 2000).   	BZian KMay mgarried oAnita Dobson at the age ol 53.	2
674	T266	GW30	 In the box office, Eyes Wide Shut made $162.1 million.   The release date of Eyes Wide Shut are July 16, 1999  ( 1999-07-16 )  (United States) ,  September 10, 1999  ( 1999-09-10 )  (United Kingdom).  The running time of Eyes Wide Shut is 159 minutes.  The budget of Eyes Wide Shut is $65 million. 	Eyes Wide Shut won two oscars in 20.	1
456	T536	GW0	   The city and county of Denver, Colorado is Denver.  Denver, Colorado was founded on November 17, 1858, as Denver City, K.T..  Denver, Colorado was incorporated on November 7, 1861, as Denver City, C.T..  Denver, Colorado was consolidated on November 15, 1902, as the City and County of Denver.   	DenveD CitX and County were consolidated a fekw fears afer the trun f the 2Mth century.	2
360	T416	GW34	   Johnny Depp was born as John Christopher Depp II ,  (1963-06-09) June 9, 1963 (age 55) , Owensboro, Kentucky, US.  The years active of Johnny Depp is 1984-present.  The spouse(s) of Johnny Depp is Lori Allison , ( m. 1983;  div. 1985) , Amber Heard , ( m. 2015;  div. 2017).  The number of children of Johnny Depp are 2, including Lily-Rose Depp.   	Jhnny Depp has been marrid Vwice.	2
703	T159	GW0	 The institutions of Kees Schouhamer Immink are Turing Machines Inc,  Philips Research Laboratories ,  Institute for Experimental Mathematics , National University of Singapore.   Kees Schouhamer Immink was born on ( 1946-12-18 )  December 18, 1946  (age 72)   Rotterdam, Netherlands.  The alma mater of Kees Schouhamer Immink is Eindhoven University of Technology.  The awards of Kees Schouhamer Immink are IEEE Medal of Honor,  Emmy Award , Edison Medal,  Faraday Medal,  AES Gold Medal,  SMPTE Progress Medal. 	Kees Schouhamer Immink received the Faraday Medal before turning 109 years old.	1
264	T340	GW2	   The genres of Jennifer Love Hewitt are Pop , pop rock.  Jennifer Love Hewitt is a musician.  The occupation of Jennifer Love Hewitt are Actress, singer.  The years active of Jennifer Love Hewitt was on 1989 - present (actress) , 1992 - 2003 (singer).   	Jennifer Loe Hewcitt is yn atcress who had a singing yareer Wn Pop msuic.	2
180	T532		The country of origin of Country Time Lemonade is United States.  Country Time Lemonade was introduced on 1975.  The color of Country Time Lemonade is Yellow 5 Lake.  The website of Country Time Lemonade is CountryTime.com.	Country Time Lemonade has been in existence for at least 13 years.	0
1086	T1182	GW12	   Bradley Cooper was born as Bradley Charles Cooper ,  (1975-01-05) January 5, 1975 (age 43) , Philadelphia, Pennsylvania, U.S..  The occupation of Bradley Cooper are Actor, filmmaker.  The years active of Bradley Cooper is 1999-present.  The spouse(s) of Bradley Cooper is Jennifer Esposito , ( m. 2006;  div. 2007).   	TIe winter fo 1975 waes wfen Bardley Cooper, the acDtor, was born.	2
1244	T1446	GW28	   The spouse(s) of Jennifer Aniston are Brad Pitt ( m.  2000;  div.  2005), Justin Theroux ( m.  2015;  sep.  2017).  Jennifer Aniston was born on February 11, 1969  (age 49)   Sherman Oaks, California, U.S..  The years active of Jennifer Aniston is 1987-present.  The net worth of Jennifer Aniston is US$200 million (May 2017 estimate).   	JennifWr Ansiton hs been active sDnce her early twenties.	0
752	T792	GW4	   David Ronald de Mey Warren AO is a person.  David Ronald de Mey Warren AO died on 19 July 2010(2010-07-19) (aged 85) , Melbourne, Australia.  The alma mater of David Ronald de Mey Warren AO is University of Sydney , Imperial College London , University of Melbourne.  David Ronald de Mey Warren AO was known for Flight data recorder, cockpit voice recorder, 'the black box'.   	David Ronadl de Mey Warre never went on a plae iw theVir lie.	0
1229	T2488	GW107	 Beautifully Unconventional is a single.  Beautifully Unconventional was released on 14 August 2017 (2017-08-14).  The chronology of Beautifully Unconventional are Don't Delete the Kisses(2017), Beautifully Unconventional (2017), Heavenward (2017.   The length of Beautifully Unconventional is 2:13. 	Beautifully Unconventional is over 1 minutes long.	0
396	T656	GW51	 The genres of Daughter are Indie folk, shoegaze.  The years active of Daughter is 2010-present.  The labels of Daughter are 4AD, Glassnote.  The website of Daughter is www .ohdaughter .com.  	Daughter has been active with the Glassdoor label since 1590.	0
1414	T1557	GW1	   The claimed by of Jerusalem is Israel and Palestine.  The palestinian governorate of Jerusalem is Jerusalem.  The city of david of Jerusalem is c. 1000 BCE.  Jerusalem was present old city walls built on 1541.   	Moer people speak Hebrw thna Arabic in Jeusalem.	1
125	T154	GW0	   Charlie Sheen was born as Carlos Irwin Estevez    ( 1965-09-03 )  September 3, 1965  (age 53)   New York City, U.S..  The years active of Charlie Sheen was on 1973 - present.  The spouse(s) of Charlie Sheen are Donna Peele ( m.  1995;  div.  1996 ) , Denise Richards ( m.  2002;  div.  2006 ) , Brooke Mueller ( m.  2008;  div.  2011 ).  The number of children of Charlie Sheen are 5.   	Charlie Scheen hsa divorced four tmes.	0
874	T845	GW51	   Dean Kamen was born on (1951-04-05) April 5, 1951 (age 67) , Long Island, New York, U.S..  The residence of Dean Kamen is Bedford, New Hampshire, U.S..  Dean Kamen was known for Invention of the iBot Wheelchair, the Segway and founder of FIRST , North Dumpling Island.  The awards of Dean Kamen are Hoover Medal (1995) ,   Heinz Award in Technology,  the Economy and Employment  (1999) , National Medal of Technology and Innovation (2000) ,  Lemelson-MIT Prize (2002) ,  ASME Medal (2007) ,  Lindbergh Award (2011) ,  Global Humanitarian Award (2013).    	Kaen is moFt famous for inventing the Dyso vacuuJ.	1
669	T749	GW14	   Crossed is a book.  The format of Crossed is Limited series.  The genre of Crossed are Horror,  post-apocalyptic.  The publication date of Crossed was on September 2008 - March 2010.   	Crossed i a post-apocalyptic serise publishmd after the trun o th century.	2
236	T40	GW4	   The owner of Bushwacker is Julio Moreno, Julio Moreno Bucking Bulls.  The years active of Bushwacker was on 2009 - 2014.  The breed of Bushwacker is American Bucking Bull.  The sex of Bushwacker is Bull.   	The bull Bushwacker continued to work through 1301.	0
1498	T1614	GW28	   John Paul Getty III was born on ( 1956-11-04 ) November 4, 1956  Minneapolis, Minnesota, U.S..  John Paul Getty III died on February 5, 2011 (2011-02-05)  (aged 54)  Wormsley Park, Buckinghamshire, England.  John Paul Getty III was known for Being kidnapped.  The relatives of John Paul Getty III are Mark Getty (brother), Ariadne Getty (sister), J. Paul Getty (paternal grandfather), Ann Rork Light (paternal grandmother), George Getty (paternal great-grandfather), Sam E. Rork (maternal great-grandfather), Gordon Getty (paternal uncle).    	He aws named after his patrenal grandftaher.	1
1334	T2567	GW116	 The time zone of Maracaibo is UTC-4 (VET).  The coordinates of Maracaibo is 10°38′N 71°38′W﻿ / ﻿10.633°N 71.633°W.  The elevation of Maracaibo is 6 m (20 ft).  The founded of Maracaibo is (1) 8 September 1529, (2) 1569, (3) 1574. 	Maracaibo has 1 founders.	0
136	T207	GW1	   Burn Energy is a food&drink.  The type of Burn Energy is Energy Drink.  The manufacturer of Burn Energy is Monster Beverage.  The variants of Burn Energy are Burn Original , Burn Tropical , Burn Berry , Burn Blue , Burn Mocha Energy (Coffee-flavored and non-carbonated) , Burn Sugarfree , Burn Lemon Ice.    	Teh BHrn Leomn IcA variety is more popular thain hte Burn Blue variety.	1
583	T229	GW1	 The institutions of Eugen Baumann are University of Tubingen , University of Strasburg , University of Berlin , University of Freiburg.  Eugen Baumann was born on ( 1846-12-12 ) 12 December 1846  Cannstatt, Baden-Wurttemberg, Germany.  Eugen Baumann died on 3 November 1896 (1896-11-03)  (aged 49)  Freiburg, Baden-Wurttemberg, Germany.  The doctoral advisor of Eugen Baumann are Hermann von Fehling , Felix Hoppe-Seyler.  	Eugen Baumann died in the Spring of 1312.	0
56	T64	GW0	   The year of Equestrian Portrait of Charles I is c. 1637 - 38.  The medium of Equestrian Portrait of Charles I is Oil on canvas.  The dimensions of Equestrian Portrait of Charles I is 367 cm 292.1 cm (144 in 115.0 in).  The location of Equestrian Portrait of Charles I is National Gallery, London.    	EquestrYan Portrait o Charles I s lesq than 100 inYches wide.	0
265	T340	GW2	   Jennifer Love Hewitt was born on February 21, 1979  ( 1979-02-21 )  (age 39)   Waco, Texas, United States.  The years active of Jennifer Love Hewitt was on 1989 - present (actress) , 1992 - 2003 (singer).  Jennifer Love Hewitt was known for Party of Five  , Ghost Whisperer.  The spouse(s) of Jennifer Love Hewitt is Brian Hallisay ( m.  2013).   	Jennifer Lbve HNewitt wAs in Party of Fvie in 9198.	1
1576	T1677	GW4	   Johannes Gutenberg is a person.  Johannes Gutenberg was born on c.  1400  Mainz, Electorate of Mainz in the Holy Roman Empire.  Johannes Gutenberg died on February 3, 1468 (aged about 68)  Mainz, Electorate of Mainz in the Holy Roman Empire.  Johannes Gutenberg was known for The invention of the movable-type printing press.    	Johannes Gutenberg lived thzeir wxole lfe in thS Holy Rmoan Empire.	1
61	T58	GW14	 The parent(s) of John Kay are Robert Kay and Ellin Kay, nee Entwisle.   John Kay is a person.  The spouse(s) of John Kay is Anne Holte.  The children of John Kay is Lettice, Robert (drop box inventor), Ann, Samuel, Lucy, James, John, Alice, Shuse, William, (and two other children who died in childhood). 	One of their children shares the name of John's father.	2
1058	T1266	GW6	 The location of Banff National Park is Alberta.  The nearest town of Banff National Park is Canmore, Alberta.  The area of Banff National Park is 6,641 km 2  (2,564 sq mi).  The visitors of Banff National Park is 3,609,639 (in 2014/15). 	There is a national park in Alberta that is over 10,000 square kilometers in area.	0
815	T2678	GW116	 Aristide Blank was born on (1883-01-01)January 1, 1883 , Bucharest, Kingdom of Romania.  Aristide Blank died on January 1, 1960(1960-01-01) (aged 77) , Paris, France.  The years active of Aristide Blank was on ca. 1900-1953.  The spouse(s) of Aristide Blank is Ecaterina Caragiale (div.) , Cella Delavrancea (div.) , Vota Vesnić (m. 1935). 	Aristide Blank was born in 1446.	0
1681	T1784	GW86	   The artist of Interior is Edgar Degas.  The year of Interior is 1868-1869.  The dimensions of Interior is 81.3 cm 114.3 cm (32 in 45 in).  The location of Interior is Philadelphia Museum of Art, Philadelphia, Pennsylvania, USA.    	Interir tooCk DWgas 12 months to complete.	1
1264	T2652	GW129	 Suntory Beverage & Food Limited was traded as on TYO: 2587.  The founded of Suntory Beverage & Food Limited is Osaka, Japan , 1899; 120 years ago (1899).  The founder of Suntory Beverage & Food Limited is Torii Shinjiro.  The key people of Suntory Beverage & Food Limited is Nobutada Saji (CEO). 	Suntory Beverage & Food Limited Founded on 12 May 1899	1
1647	T1728	GW28	   Kaput and Zosky: The Ultimate Obliterators is a movie.  The executive producers of Kaput and Zosky: The Ultimate Obliterators are Philippe Delarue, Paul Cabieux.  The distributor of Kaput and Zosky: The Ultimate Obliterators are Film Roman, Inc., Starz, Inc..  The production company of Kaput and Zosky: The Ultimate Obliterators are Futurikon, ToonCan Productions, Inc..    	KOput nad Zšsky: The Ultimate Olbiterators is n entrtainment production.	2
1589	T1688	GW6	   The awards of John Cyril Porte are Order of St Michael and St George, Navy Distinguished Service Medal (United States).   John Cyril Porte died on 22 October 1919 (1919-10-22)  (aged 35)  Brighton, England.  John Cyril Porte was known for Navigation, Air racing, Transatlantic flight, Seaplane Experimental Station, Anti-submarine warfare, Flying boats.  The years of service of John Cyril Porte was on 1898-1911, 1914-1919.   	Johvn Ayril Porte served in tro WGrld Wars.	0
1272	T1457	GW84	   Jimmy Fallon was born on ( 1974-09-19 )  September 19, 1974  (age 44)  New York City, U.S..  The alma mater of Jimmy Fallon is College of Saint Rose.  The years active of Jimmy Fallon is 1998-present.  The subject(s) of Jimmy Fallon are American culture, American politics, everyday life, pop culture, human behavior, social awkwardness, current events.   	Jimmy Fallon aytended collnege.	2
241	T660	GW51	 The region of Dakar Rally is Europe and Africa (1979-2007) , South America (2009-present).  Dakar Rally was inaugural season on 1979.  The constructors' champion of Dakar Rally is KTM (Bikes) , Yamaha (ATV/Quads) , Peugeot (Cars) , Kamaz (Trucks) , Can-Am (UTV).  The official website of Dakar Rally is www.Dakar.com.  	Dakar Rally has been running for over 115 years in Asia.	0
390	T435	GW27	   The also known as of Children of Bodom was on Inearthed (1993 - 1997).  The origin of Children of Bodom is Espoo, Finland.  The genres of Children of Bodom is Melodic death metal, power metal, thrash metal.  The associated acts of Children of Bodom is Sinergy.   	MThe and Inearthed cmes from Finland.	2
310	T1546	GW84	   The thesis of Keith Campbell is Aspects of cell cycle regulation in yeast and Xenopus   (1988).   Keith Campbell was born on 23 May 1954.  The known for of Keith Campbell was on Dolly (sheep) (1996).  The awards of Keith Campbell was on Shaw Prize (2008), IETS Pioneer Award (2015).   	Keith Campbell's only thesis was written in 1138.	1
813	T2314		The independence declared was on 28 November 1975.  The annexation by indonesia was on 17 July 1976.  The administered by untaet was on 25 October 1999.  The independence restored was on 20 May 2002.	Timor has been independent continuously since 1076.	0
806	T1718	GW84	 Jim Nabors was born on June 12, 1930  Sylacauga, Alabama, U.S..  Jim Nabors died on November 30, 2017 (2017-11-30)  (aged 87)  Honolulu, Hawaii, U.S..  The years active of Jim Nabors was on 1954 - 2014.  The spouse(s) of Jim Nabors is Stan Cadwallader ( m. 2013 ).  	Jim Nabors had been married for fifteen years when he died.	0
490	T546	GW51	 Circus is a album.  Circus was released on November 28, 2008  ( 2008-11-28 ).  Circus was recorded on November 8, 2006; May - September 2008.  The genre of Circus is Pop. 	Circus is a pop album released in 1753.	0
679	T241	GW6	 Sir Charles Algernon Parsons is a person.  The awards of Sir Charles Algernon Parsons are Rumford Medal  (1902) , Albert Medal  (1911) , Franklin Medal  (1920) , Faraday Medal  (1923) , Copley Medal  (1928) , Bessemer Gold Medal  (1929).  Sir Charles Algernon Parsons died on 11 February 1931   ( 1931-02-12 )  (aged 76)  Kingston Harbour, Jamaica,.  Sir Charles Algernon Parsons was born on 13 June 1854  London, England, United Kingdom of Great Britain and Ireland. 	Sir Charles Algernon Parsons only ever won nine awards.	1
428	T490	GW12	 The years active of Descendents was on 1977-1983, 1985-1987, 1995-1997, 2002-2004, 2010-present.  The labels of Descendents are Orca, New Alliance, SST, Epitaph, Fat Wreck Chords.  The associated acts of Descendents are All, False Alarm, Black Flag, Only Crime, The Last.  The website of Descendents is descendentsonline.com.  	The Descendents were active a total of 1 years.	0
483	T554	GW51	   The country of Danehill is United States.  The grandsire of Danehill is Northern Dancer.  The damsire of Danehill is His Majesty.  Danehill was foaled on ( 1986-03-26 ) 26 March 1986.   	Danehill iX a famous racehorse frEom he United SBtates.	2
1551	T1664	GW1	   Jessie J was born on ( 1988-03-27 )  27 March 1988  (age 30)  Redbridge, London, England.  The genres of Jessie J are R&B, pop, soul, hip hop, dance, pop rock.  The occupation(s) of Jessie J are Singer, songwriter.  The years active of Jessie J is 2005-present.   	Jesise J has had n active career fMor ove a dcade.	2
663	T746	GW51	   Cross-country skiing at the XXIII Olympic Winter Games is a sports event.  The venue of Cross-country skiing at the XXIII Olympic Winter Games is Alpensia Cross-Country Centre.  The dates of Cross-country skiing at the XXIII Olympic Winter Games is 10-25 February.  The no. of events of Cross-country skiing at the XXIII Olympic Winter Games is 12 (6 men, 6 women).   	The Cross-country sCiing event a the XIII Olympics ran aQt tphe IAlpensia Crss-Country Centre	2
235	T323	GW27	   Czech Republic    (Ceska republika)   (Czech) is a country.  The duchy of bohemia  of Czech Republic    (Ceska republika)   (Czech) is c. 870.  The kingdom of bohemia  was on 1198.  The federalization of czechoslovakia (czech socialist republic) was on 1 January 1969.   	Bhemians and Czechs alre the sme people.	1
105	T146	GW12	   Jeff Bridges was born as Jeffrey Leon Bridges    ( 1949-12-04 )  December 4, 1949  (age 69)   Los Angeles, California, U.S..  The years active of Jeff Bridges was on 1951 - present.  The spouse(s) of Jeff Bridges is Susan Geston ( m.  1977).  The number of children of Jeff Bridges are 3.   	Jeff BrTidges was born icn teh winter f 1949.	2
1147	T1369	GW22	   The colors of Florida State University is Garnet and Gold ,.  The motto in english of Florida State University is Strength, Skill, Character (Latin).  The type of Florida State University is State university , Sea-grant university , Space-grant university.  The academic affiliations of Florida State University are State University System of Florida, Association of Public and Land-grant Universities, Oak Ridge National Laboratory, Oak Ridge Associated Universities, Southeastern Universities Research Association, University Corporation for Atmospheric Research, Universities Research Association.   	State univerwsity s hte type of Florida State UniverCity.	1
789	T1373	GW22	 The sporting affiliations of University of California, Berkeley are Pac-12, Am. East, MPSF.  The location of University of California, Berkeley is Berkeley, California, U.S..  The campus of University of California, Berkeley is Urban , Total 1,232 acres (499 ha) , Core Campus 178 acres (72 ha) Total land owned 6,679 acres (2,703 ha).  The athletics of University of California, Berkeley is NCAA Division I FBS. 	University of California has only one campus situated in urban area of Berkeley, California, U.S.	1
1794	T2032	GW93	   The president of Republic of Indonesia is Joko Widodo.  The vice president of Republic of Indonesia is Jusuf Kalla.  The dpr speaker of Republic of Indonesia is Bambang Soesatyo.  The chief justice of Republic of Indonesia is Muhammad Hatta Ali.   	Jko Widodo is th Dpresident of Republic of IndonGesia.	2
1345	T1508	GW1	   Josta is a food&drink.  The type of Josta is Energy soft drink.  The country of origin of Josta is United States.  The related products of Josta are Vault, Bawls, Surge, Jolt.    	Josta iF more lik Jolt thaen Surge.	1
345	T1045	GW14	 In the box office, Brave made $540.4 million.   The production company of Brave are Walt Disney Pictures ,  Pixar Animation Studios.  Brave was distributed by Walt Disney Studios ,  Motion Pictures.  The budget of Brave is $185 million. 	A woman has never produced a film that made more than $438 one hundred and seventy-two thousand, nine hundred and twenty-two at the box office.	0
336	T405	GW28	   Republic of Burundi is a country.  The ethinic groups of Republic of Burundi are 85% Hutu , 14% Tutsi   ,  1% Twa , ~3,000 Europeans ,  ~2,000 South Asians.  The official languages of Republic of Burundi are Kirundi (national and official) , French (official) , English (official).  The lower house of Republic of Burundi is National Assembly.    	ReNpublic f BurundG is a multi-linguaz, multi-ethnic country.	2
711	T785	GW4	   Ctrl is a album.  Ctrl was released on June 9, 2017 (2017-06-09).  Ctrl was recorded on 2014-17.  The label of Ctrl are Top Dawg, RCA.   	Te ablum kCtrl Uook three years to record.	2
1007	T1017	GW51	   Casablanca was edited by Owen Marks.  Casablanca was directed by Michael Curtiz.  Casablanca was screenplay by Julius J. Epstein, Philip G. Epstein, Howard Koch.  Casablanca was starring Humphrey Bogart, Ingrid Bergman, Paul Henreid, Claude Rains, Conrad Veidt, Sydney Greenstreet, Peter Lorre.   	CasaYlanca was edited nad Hritten ry Humphrey Bogart.	0
