index	table_id	annotator_id	premise	hypothesis	label
13	T2001	GW30	 The president of national congress  of Republic of Honduras is Mauricio Oliva.  The ethnic groups of Republic of Honduras are 90% Mestizo, 7% Amerindian, 2% Afro-Honduran, 1% White.  The president  of Republic of Honduras is Juan Orlando Hernandez.  The vice president of Republic of Honduras is Ricardo Alvarez Arias. 	Mauricio Oliva is the Honduras president since early 1175.	0
508	T581	GW28	   The type of Cracovia is Vodka.  The manufacturer of Cracovia is Polmos Krakow.  The country of origin of Cracovia is Poland.  The related products of Cracovia is List of vodkas.    	Cnacovia si thxe best-selling vodka in Poland.	1
72	T74	GW1	   Katharine McPhee is a musician.  The birth name of Katharine McPhee is Katharine Hope McPhee.  Katharine McPhee was born on ( 1984-03-25 )  March 25, 1984  (age 34)  Los Angeles, California, U.S..  The labels of Katharine McPhee are 19, RCA, Verve Forecast, Columbia, BMG.   	Katharine MchPee was born oI the WeVst Coaost.	2
1173	T2496	GW116	 The songwriter(s) of Already Taken are Tremaine Neverson, Ester Dean, Robert Kelly, Jamal Jones, Alja Jackson, Jason Perry.  The producer(s) of Already Taken is Polow da Don.   Already Taken was recorded on 2010.  The length of Already Taken is 4:03. 	Already Taken has 1 producer.	0
1298	T1477	GW1	   The associated acts of Kanye West are Child Rebel Soldier, Kids See Ghosts, Big Sean, Chance the Rapper, Common, Consequence, Frank Ocean, Jamie Foxx, Jay-Z, John Legend, Mike Dean, No I.D., Pusha T, Rihanna, Twista, Ty Dolla Sign.  The net worth of Kanye West is US$250 million (2018).  The labels of Kanye West are GOOD, Roc-A-Fella, Roc Nation, Def Jam.  The years active of Kanye West is 1996-present.   	Kanye Wets s worth Hore tha a tihrd of a billion dBollars.	0
246	T331	GW28	   Bryan Adams OC OBC is a musician.  Bryan Adams OC OBC was born on 5 November 1959 ( 1959-11-05 ) (age 59)  Kingston, Ontario, Canada.  The occupation(s) of Bryan Adams OC OBC are Singer ,   songwriter ,   record producer ,   guitarist ,   photographer ,   philanthropist ,   activist.  The instruments of Bryan Adams OC OBC are Vocals,   guitar ,   bass ,  guitar ,   harmonica ,   piano.   	BryYan Adamws is a Canadian musicinn.	2
1310	T1491	GW84	   Judith and the Head of Holofernes is a painting.  The artist of Judith and the Head of Holofernes is Gustav Klimt.  The year of Judith and the Head of Holofernes is 1901.  The medium of Judith and the Head of Holofernes is Oil on canvas.   	JJdith and th Head f Holofernes is doIe in charcoaLl.	0
79	T960	GW12	 The artist of Cafe Terrace at Night is Vincent van Gogh.  The year of Cafe Terrace at Night is 1888.  The medium of Cafe Terrace at Night is Oil on canvas.  The location of Cafe Terrace at Night is Kroller-Muller Museum, Otterlo.  	Vincent van Gogh painted CafŽ Terrace at Night in 1101.	0
343	T544	GW0	   The release date of Despicable Me 3 are June 14, 2017  ( 2017-06-14 )  (Annecy), June 30, 2017  ( 2017-06-30 )  (United States).  The budget of Despicable Me 3 is $80 million.  In the box office, Despicable Me 3 made $1.034 billion.   The production company of Despicable Me 3 are Universal Pictures, Illumination.   	Despicable Me 1 was not a box office success compared to it's original budget.	0
1243	T1446	GW28	   Jennifer Aniston is a person.  The parent(s) of Jennifer Aniston are Nancy Dow, John Aniston.   The education of Jennifer Aniston is Fiorello H. LaGuardia High School of Music & Art and Performing Arts.  The occupation of Jennifer Aniston are Actress, film producer, businesswoman.   	Jennifer Aniston iwns mltiple businesses.	1
1461	T1598	GW1	   The years active of Judy was on 1936 - 1946.  Judy was known for Japanese Prisoner of war.  Judy died on 17 February 1950 (1950-02-17)  (aged 13-14) Tanzania.  The occupation of Judy is Ship's mascot.   	JNudy wa actvie aQ a yship's mascot for over a dozen year.	2
1199	T2574	GW119	 I'm So Sick was chronology on Do You Hear What I Hear? (2005), I'm So Sick (2006), Fully Alive (2006).  The album of I'm So Sick is Flyleaf.  I'm So Sick was released on August 29, 2006.  I'm So Sick was recorded on May 2005 at Seattle, Washington. 	I'm So Sick was recorded in in 2365.	0
169	T1713	GW84	   John Cho was born as Cho Yo Han    ( 1972-06-16 )  June 16, 1972  (age 46)   Seoul, South Korea.  The years active of John Cho is 1997-present.  The spouse(s) of John Cho is Kerri Higuchi ( m. 2006).  The number of children of John Cho are 2.    	John Cho has been married for over fifteen years.	0
307	T333	GW33	   The number of children of Charlie Murphy are 3.  Charlie Murphy was born on July 12, 1959 ( 1959-07-12 ) Brooklyn, New York City, New York, U.S..  Charlie Murphy died on April 12, 2017 (2017-04-12)  (aged 57) New York City, New York, U.S..  The years active of Charlie Murphy was on 1980 - 2017.   	Charlie Murphy is died on April 1, 327 at his age of 57	1
162	T274	GW28	   Fawad Khan was born on 29 November 1981  ( 1981-11-29 )  (age 37)   Karachi, Sindh, Pakistan.  The nationality of Fawad Khan is Pakistani.  The occupation of Fawad Khan are Actor, singer.  Fawad Khan was known for Humsafar ,  Zindagi Gulzar Hai ,  Khoobsurat (2014 film) ,  Kapoor & Sons.   	Fawad Khan i a PakisDtani entertaner.	2
880	T1239	GW17	 Captain & Tennille was also known as The Captain & Tennille.  The origin of Captain & Tennille is Los Angeles, California, United States.  The genres of Captain & Tennille is Pop, soft rock, yacht rock,.  The years active of Captain & Tennille was on 1974-2013. 	Captain & Tennille is still active in 1017.	0
1057	T1284	GW12	 The former name of Georgia Institute of Technology is Georgia School of Technology (1885-1948).  Georgia Institute of Technology was established on October 13, 1885 (1885-10-13).  The students of Georgia Institute of Technology is 32,718 (Fall 2018).  The location of Georgia Institute of Technology is Atlanta, Georgia, United States , 33°46′33″N 84°23′41″W﻿ / ﻿33.77583°N 84.39472°W﻿ / 33.77583; -84.39472Coordinates: 33°46′33″N 84°23′41″W﻿ / ﻿33.77583°N 84.39472°W﻿ / 33.77583; -84.39472. 	The Georgia Institute of Technology was formerly known as the Georgia School of Technology for 1 years.	0
352	T413	GW27	   The institutions of Justus von Liebig are University of Giessen , University of Munich.  The other notable students of Justus von Liebig was on August Kekule , Sir Benjamin Collins Brodie, 2nd , Baronet , Augustus Voelcker , Julius Eugen Schlossberger , Karl Vogt , Max Joseph von Pettenkofer.   The alma mater of Justus von Liebig are University of Bonn ,   University of Erlangen.  Justus von Liebig was known for Law of the Minimum ,  Liebig condenser.   	Justsu vson Leibig came up with tYhe uaw of teh Minimum a the University of Bosn.	1
386	T667	GW51	   Crimson Peak was written by Guillermo del Toro, Matthew Robbins.  The release date of Crimson Peak are September 25, 2015 (2015-09-25) (Fantastic Fest), October 16, 2015 (2015-10-16) (United States).  Crimson Peak was produced by Guillermo del Toro, Callum Greene, Jon Jashni, Thomas Tull.  Crimson Peak was starring Mia Wasikowska, Jessica Chastain, Tom Hiddleston, Charlie Hunnam, Jim Beaver.   	Crimson Peak was released to Blu-Ray in 1059.	0
223	T310	GW28	   Christchurch is a city.  The region of Christchurch is Canterbury.  The territorial authority of Christchurch is Christchurch City Council.  The wards of Christchurch are Banks Peninsula  , Burwood , Cashmere , Central , Coastal , Fendalton , Halswell , Harewood , Heathcote , Hornby , Innes , Linwood , Papanui , Riccarton , Spreydon , Waimairi.   	Christchurch is a citry in Neo Zeaalnd	1
516	T27	GW0	 The budget of Charlie and the Chocolate Factory is $150 million.  In the box office, Charlie and the Chocolate Factory made $475 million.   The release date of Charlie and the Chocolate Factory are July 10, 2005  ( 2005-07-10 )  (Grauman's Chinese Theatre) , July 15, 2005  ( 2005-07-15 )  (United States) , July 29, 2005  ( 2005-07-29 )  (United Kingdom).  The running time of Charlie and the Chocolate Factory is 115 minutes. 	The Whole movie budget costed less than 100 one million, eight hundred and sixty-four thousand, two hundred and sixty-four dollars to be made.	0
675	T400	GW4	   Jordan Peele was born as Jordan Haworth Peele    ( 1979-02-21 )  February 21, 1979  (age 39)   New York City, U.S..  The years active of Jordan Peele was on 2002 - present.  The spouse(s) of Jordan Peele is Chelsea Peretti ( m.  2016).  The number of children of Jordan Peele are 1.    	Jordan Peele began acting professionally at 23 years old.	2
1604	T1692	GW4	   The criminal penalty of John Wayne Gacy is Death (12 counts; March 13, 1980) Life imprisonment (21 consecutive counts).   John Wayne Gacy was born on March 17, 1942  Chicago, Illinois, U.S..  The conviction(s) of John Wayne Gacy is 1 count of sodomy  33 counts of murder  1 count of sexual assault  1 count of indecent liberties with a child    (March 12, 1980).  John Wayne Gacy died on May 10, 1994 (1994-05-10)  (aged 52)  Stateville Correctional Center, Crest Hill, Illinois, U.S..   	John Wyane Gacy dide hwen they ere 40.	0
1389	T1544	GW84	   Johnny Cash was born on ( 1932-02-26 ) February 26, 1932  Kingsland, Arkansas, U.S..  Johnny Cash died on September 12, 2003 (2003-09-12)  (aged 71)  Nashville, Tennessee, U.S..  The associated acts of Johnny Cash are The Tennessee Three, The Highwaymen, Million Dollar Quartet, June Carter Cash, The Statler Brothers, The Carter Family, The Oak Ridge Boys, Bob Dylan, Merle Haggard, Glen Campbell, Tom Petty and the Heartbreakers, U2.  The spouse(s) of Johnny Cash are Vivian Liberto ( m.  1954;  div.  1966), June Carter ( m.  1968; died  2003 ).   	JohnnUy Cash was i ihs seventies when he ided.	2
850	T831	GW4	   The federal and islamic republic of comoros was on 24 May 1978.  The ngazidja, ndzuwani, mwali under french rule was on 1886.  The territory under french madagascar was on 9 April 1908.  The independence from france was on 6 July 1975.   	The Union of the Comoros pent a Rot sof tiem undWr FreRch rule.	1
1500	T2699	GW107	 The type of Intellectual Ventures Management, LLC is Privately held company.  The founder of Intellectual Ventures Management, LLC is Nathan Myhrvold , Edward Jung , Peter Detkin , Gregory Gorder.  The headquarters of Intellectual Ventures Management, LLC is Bellevue, Washington, United States.  The number of employees of Intellectual Ventures Management, LLC is 800. 	The CEO of Intellectual Ventures Management, LLC is one of the founders.	1
1203	T1435	GW84	   The residence of Kapil Sharma is Mumbai, Maharashtra, India.  The occupation of Kapil Sharma are Comedian, Actor, Anchor, Singer, Film & Television Producer.  Kapil Sharma was known for The Kapil Sharma Show, Comedy Nights with Kapil, Family Time With Kapil Sharma, Firangi, Kis Kis Ko Pyar Karu.  The spouse(s) of Kapil Sharma is Ginni Chatrath  (m. 2018).    	Kapil Shrama is a nebwlywed.	2
921	T910	GW51	   Catania is a city.  The total area of Catania is 312,505.  The density of Catania is 1,700/sq km  (4,400/sq mi).  Catania was saint day on February 5.   	Caania is a city olf esveral hundred tzhousand people.	2
687	T1209	GW51	 Channel Orange is a album.  Channel Orange was released on July 10, 2012 (2012-07-10).  Channel Orange was recorded on 2011-2012.  The label of Channel Orange is Def Jam. 	Channel Orange is a 1525 album released under the Def Jam albel.	0
905	T1914	GW93	 The in office of Ignacy Moscicki was on 4 June 1926 - 30 September 1939.  The prime minister of Ignacy Moscicki are Kazimierz Bartel, Jozef Pilsudski, Kazimierz Bartel, Kazimierz Switalski, Kazimierz Bartel, Walery Slawek, Jozef Pilsudski, Walery Slawek, Aleksander Prystor, Janusz Jedrzejewicz, Leon Kozlowski, Walery Slawek, Marian Zyndram-Koscialkowski, Felicjan Slawoj Skladkowski.  The preceded by of Ignacy Moscicki is Stanis;aw Wojciechowski.  The succeeded by of Ignacy Moscicki is Wladyslaw Raczkiewicz (President of the Polish Republic in Exile).  	Ignacy Mo_cicki left office in 1084.	0
257	T332	GW27	   The associated acts of Jay Park are Art of Movement , Cha Cha Malone , Dok2 , The Quiett , Dumbfoundead , SoReal Cru , Simon Dominic , Hoody , Higher Brothers , Honey Cocaine , Gray , Loco.  The birth name of Jay Park is Park Jae-beom.  The genres of Jay Park are Pop , Hip hop , R&B.  The labels of Jay Park are JYP Entertainment , SidusHQ , AOMG , H1GHR MUSIC , Roc Nation.   	Park Jae-eom ractices omre genres Wthan th number of labels e has ben on.	0
1030	T1370	GW22	 Bruno Mars was born as Peter Gene Hernandez ,  (1985-10-08) October 8, 1985 (age 33) , Honolulu, Hawaii, U.S..  The years active of Bruno Mars is 2004-present.  The genres of Bruno Mars are R&B, funk, pop, soul, reggae, rock, hip hop.  The associated acts of Bruno Mars are The Smeezingtons, Shampoo Press & Curl, The Hooligans, Mark Ronson, Jeff Bhasker, Andrew Wyatt. 	Bruno Mars was born on October 12, 1985.	0
991	T2702	GW111	 The Dark Side of the Moon was singles on Money (7 May 1973), Any Colour You Like (7 May 1973), Us and Them (4 February 1974), Time (4 February 1974).   The chronology of The Dark Side of the Moon are Obscured by Clouds (1972), The Dark Side of the Moon (1973), Wish You Were Here (1975).  The Dark Side of the Moon was released on 1 March 1973 (1973-03-01).  The Dark Side of the Moon was recorded on June 1972 - January 1973. 	The Dark Side of the Moon was released in 1805.	0
1069	T1177	GW0	   The owner of Runways is City of New York.  The operator of Runways is Port Authority of New York and New Jersey.  The serves of Runways is New York metropolitan area.  The location of Runways is Jamaica, Queens, New York.   	JFK Tis the biggest aiport in New oYrk Cdity.	1
1035	T1134	GW27	   Caravan Palace is a musician.  The origin of Caravan Palace is Paris, France.  The genres of Caravan Palace is Electro swing.  The labels of Caravan Palace is Wagram, MVKA, Le Plan Recordings.   	CaravaJn Palace si na electro swing badn from France.	2
1306	T2668	GW122	 3 Strikes is a movie.  The release date of 3 Strikes is March 1, 2000 (2000-03-01).  The budget of 3 Strikes is $3.4 million.  In the box office, 3 Strikes made $9.8 million.  	The budget of the movie is $4.4 four hundred and thirteen thousand, nine hundred and sixty-six	0
1424	T1562	GW84	   Jun-ichi Nishizawa  was born on ( 1926-09-12 ) September 12, 1926  Sendai, Miyagi Prefecture, Japan.  Jun-ichi Nishizawa  died on October 21, 2018 (2018-10-21)  (aged 92)  Sendai, Miyagi Prefecture, Japan.  The alma mater of Jun-ichi Nishizawa  is Tohoku University.  The awards of Jun-ichi Nishizawa  are IEEE Edison Medal  (2000), Order of Culture.   	Jun-ichi NishiYawa received the Edison Medkl posthumously aftebr daeth.	0
